LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.853968	1.160728	57.618335	70.332000	60.510000	36.346829	2.748511	
0.100000	0.859687	1.683187	55.971853	70.168000	52.090000	34.526404	3.133879	
0.100000	0.859156	1.119589	57.430129	69.910000	63.520000	34.340997	3.081954	
0.100000	0.850211	1.355433	55.919148	70.556000	59.050000	33.728435	2.686842	
0.100000	0.850339	0.936309	55.341951	70.448000	68.150000	32.921917	2.282786	
0.100000	0.844542	1.070142	58.553543	70.476000	64.290000	31.654641	2.218742	
0.100000	0.847347	1.464022	58.228296	70.398000	52.870000	30.788773	2.459402	
0.100000	0.848692	1.102562	57.380971	70.408000	62.560000	28.370525	2.638228	
0.100000	0.842545	1.345503	58.404660	70.538000	56.270000	30.313094	2.654982	
0.100000	0.843448	1.644442	58.710744	70.380000	53.490000	30.938108	2.242445	
0.100000	0.845057	1.267312	57.771100	70.540000	58.150000	33.082979	1.917086	
0.100000	0.847664	1.145920	58.411378	70.456000	61.360000	30.358954	2.558009	
0.100000	0.836240	1.409516	58.543787	70.922000	59.150000	31.830730	2.750410	
0.100000	0.844674	1.251481	55.405434	70.516000	58.510000	30.943114	2.391289	
0.100000	0.847866	1.566519	58.692118	70.576000	52.830000	30.997837	3.041565	
0.100000	0.848821	1.620586	57.783376	70.484000	50.200000	31.302823	2.709192	
0.100000	0.840742	3.673665	58.103671	70.642000	29.430000	30.268769	2.432292	
0.100000	0.835683	0.934025	54.611537	70.936000	67.560000	31.471808	2.507330	
0.100000	0.838853	1.475331	57.249604	70.828000	57.540000	29.570764	2.388591	
0.100000	0.837473	1.436643	56.684311	70.662000	54.740000	31.381571	2.463709	
0.100000	0.987208	1.655309	58.081105	65.626000	48.890000	62.892689	3.763330	
0.100000	0.845331	3.369114	57.275625	70.572000	33.910000	67.105038	3.661317	
0.100000	0.841212	1.197884	53.297608	70.750000	62.520000	58.796869	3.633751	
0.100000	0.837598	0.848497	55.505908	70.812000	70.800000	57.738225	3.678574	
0.100000	0.827344	1.906349	56.664652	71.226000	44.230000	58.473705	3.688276	
0.100000	0.832063	1.244972	56.262852	71.298000	60.390000	60.565023	4.238060	
0.100000	0.825175	1.108280	56.435154	71.222000	63.480000	56.138305	3.381659	
0.100000	0.816925	2.690951	56.438629	71.372000	45.520000	57.432868	4.127870	
0.100000	0.821771	1.343328	56.243058	71.400000	59.060000	58.644760	3.031473	
0.100000	0.823913	1.239365	56.148683	71.598000	60.060000	55.930239	3.437122	
0.100000	0.818709	1.195960	55.183818	71.684000	58.150000	57.933036	3.496010	
0.100000	0.807240	1.087032	57.027523	71.864000	62.310000	58.252637	3.496101	
0.100000	0.808448	1.368264	56.722138	71.754000	59.430000	59.372971	3.369459	
0.100000	0.812272	1.503115	58.212349	71.810000	58.660000	57.487802	2.943882	
0.100000	0.806102	0.892072	57.683222	72.034000	69.410000	59.907537	3.748567	
0.100000	0.804494	4.212396	56.788895	72.060000	32.230000	54.655657	3.271486	
0.100000	0.812061	0.985772	56.605252	71.758000	65.070000	58.946071	3.523672	
0.100000	0.802966	0.931791	56.242073	72.056000	70.530000	55.130599	4.217351	
0.100000	0.799479	1.172828	56.761993	72.312000	65.340000	57.810423	3.806277	
0.100000	0.803964	1.117571	57.989070	72.080000	61.480000	64.272890	3.777348	
0.100000	0.798500	4.621571	58.678334	72.296000	41.140000	59.822618	3.541014	
0.100000	0.799791	1.970325	57.227347	72.174000	52.600000	64.160345	3.951252	
0.100000	0.797021	1.518479	56.836289	72.124000	50.610000	59.500350	3.462405	
0.100000	0.789367	1.772160	55.613484	72.638000	57.270000	54.974694	3.307975	
0.100000	0.786521	0.955504	55.340159	72.552000	68.000000	63.482624	5.445904	
0.100000	0.793255	1.381113	53.154379	72.448000	57.580000	63.756547	5.270422	
0.100000	0.788873	1.989566	58.952035	72.534000	42.810000	55.356078	3.383853	
0.100000	0.787361	1.258343	56.462107	72.636000	61.430000	55.731805	3.635380	
0.100000	0.790616	1.967227	56.377844	72.504000	48.920000	53.889110	3.224324	
0.100000	0.778509	1.373684	55.051007	72.868000	58.060000	55.604936	3.385724	
0.100000	0.781561	1.376455	53.079604	72.786000	56.540000	52.776847	3.119225	
0.100000	0.782020	1.235143	57.438761	73.118000	61.530000	55.919362	2.536533	
0.100000	0.783263	4.293036	58.899682	72.632000	39.480000	54.555302	2.276348	
0.100000	0.783492	1.033807	53.805799	72.846000	65.460000	54.882504	2.480141	
0.100000	0.781748	1.500363	56.893797	72.792000	58.270000	52.108119	2.176643	
0.100000	0.781784	1.601712	57.429280	72.762000	41.560000	56.550798	2.698017	
0.100000	0.781152	2.588974	53.809130	72.846000	39.840000	51.345587	2.489565	
0.100000	0.768702	1.230373	54.865259	73.404000	61.050000	52.831876	2.584575	
0.100000	0.781152	1.228691	55.408836	72.798000	57.550000	49.967462	2.327307	
0.100000	0.779045	1.062879	55.270863	72.804000	66.590000	54.294762	2.439286	
0.100000	0.771501	1.177288	56.602506	73.192000	59.400000	52.480685	2.205278	
0.100000	0.778866	1.149718	56.366652	73.158000	63.300000	52.955354	2.345894	
0.100000	0.775687	2.483486	56.702653	72.868000	44.930000	53.591828	2.746448	
0.100000	0.769925	1.312691	57.497163	73.238000	61.720000	51.557892	2.162480	
0.100000	0.770746	1.150908	52.394806	73.048000	64.080000	54.204415	2.477756	
0.100000	0.776971	1.305153	57.896091	73.020000	59.380000	54.418517	2.141288	
0.100000	0.777321	2.273157	58.781133	72.952000	42.430000	53.655035	2.296488	
0.100000	0.767928	1.458056	56.975947	73.228000	58.620000	51.528586	2.401687	
0.100000	0.773904	1.038055	56.524007	73.238000	65.410000	53.616064	2.207536	
0.100000	0.774231	2.153291	54.156915	73.184000	50.330000	53.410069	2.273167	
0.100000	0.774554	1.173726	55.566693	73.138000	63.910000	50.248646	2.613008	
0.100000	0.771452	1.428568	55.817293	73.114000	55.800000	53.011843	2.713086	
0.100000	0.769712	1.706781	56.778957	73.308000	52.480000	50.996828	2.532481	
0.100000	0.774365	1.669405	58.052751	73.096000	56.590000	54.081367	2.355309	
0.100000	0.773431	1.211488	56.452048	73.034000	64.630000	49.313359	2.423797	
0.100000	0.764665	1.716620	54.844484	73.334000	38.630000	55.328909	2.316106	
0.100000	0.772619	3.186231	56.490124	73.206000	19.920000	49.992005	2.432992	
0.100000	0.770140	1.660165	52.322296	73.264000	52.010000	48.280300	2.507664	
0.100000	0.772439	1.722782	53.623441	73.024000	51.350000	50.391658	2.349431	
0.100000	0.769105	2.042721	53.257034	73.310000	44.090000	52.132860	2.218946	
