LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	1.813045	1.642013	31.004000	37.260000	7.214551	0.925986	
0.100000	1.596349	1.604460	40.480000	42.190000	6.926692	0.935781	
0.100000	1.481140	1.725187	45.282000	41.030000	7.118142	0.980414	
0.100000	1.400977	1.787312	49.090000	39.950000	7.077729	0.932789	
0.100000	1.354483	1.404092	50.926000	48.410000	7.082723	0.904284	
0.001000	0.898607	0.925775	68.754000	67.650000	7.186761	0.949695	
0.001000	0.897154	0.928323	68.994000	66.870000	7.146290	0.968241	
0.001000	0.902391	0.915651	68.374000	67.800000	7.145124	0.916424	
0.001000	0.899559	0.939848	68.854000	66.960000	6.898234	0.965297	
0.001000	0.898317	0.921586	69.060000	67.950000	7.144903	0.915834	
0.001000	0.900045	0.909621	68.682000	68.110000	7.002034	0.910635	
0.001000	0.899403	0.911238	68.644000	67.970000	7.247162	0.894664	
0.001000	0.897599	0.927793	68.976000	67.470000	7.119694	1.003438	
0.001000	0.897689	0.910383	68.982000	67.810000	7.143291	0.983992	
0.001000	0.896773	0.909122	68.852000	68.260000	7.183853	0.967332	
0.001000	0.900455	0.917058	68.688000	67.780000	7.126690	0.880456	
0.001000	0.897635	0.920383	68.930000	67.520000	7.108140	0.874357	
0.001000	0.898558	0.927761	68.854000	67.410000	6.960039	0.888968	
0.001000	0.896120	0.908208	68.926000	68.380000	6.970671	0.922393	
0.001000	0.900385	0.914781	68.638000	67.770000	6.983434	0.939630	
0.001000	0.898627	0.917072	68.810000	68.070000	7.184775	0.878559	
0.001000	0.899774	0.916076	68.896000	68.100000	6.973318	0.868177	
0.001000	0.897105	0.912185	69.030000	68.010000	6.913207	0.889910	
0.001000	0.899417	0.913653	68.986000	67.590000	7.107696	1.009164	
0.001000	0.898766	0.915072	68.736000	68.010000	7.020633	0.921044	
0.001000	0.896915	0.924998	68.774000	67.660000	7.088562	0.928286	
0.001000	0.900949	0.911632	68.836000	68.050000	7.139080	0.782664	
0.001000	0.898326	0.910075	68.930000	68.250000	6.890393	0.929340	
