LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.443065	0.542812	74.260724	84.698000	82.070000	16.950313	1.159174	
0.100000	0.437252	0.962970	76.500733	84.914000	71.790000	16.623358	1.149198	
0.100000	0.443582	1.000930	76.389081	84.690000	70.150000	16.665035	1.211203	
0.100000	0.437183	0.586277	76.187500	84.852000	80.930000	16.978324	1.195006	
0.100000	0.441771	0.853248	76.546956	84.730000	73.710000	16.545078	1.162009	
0.100000	0.441037	0.655785	76.099379	84.858000	79.380000	16.741063	1.165934	
0.100000	0.439151	1.001933	76.900843	84.862000	69.210000	16.623142	1.208343	
0.100000	0.432888	0.910378	76.102526	85.138000	72.710000	16.862839	1.304506	
0.100000	0.440997	0.966724	75.802699	84.826000	72.590000	16.645122	1.174050	
0.100000	0.436595	0.554547	76.312453	84.892000	81.330000	16.690165	1.241276	
0.100000	0.437517	0.784148	75.849751	84.946000	75.720000	16.857027	1.259669	
0.100000	0.433376	0.599996	76.194110	85.112000	79.930000	16.678503	1.249236	
0.100000	0.431853	0.844513	76.737269	85.140000	73.840000	16.884051	1.214895	
0.100000	0.433701	0.645654	76.301703	85.146000	79.170000	16.889828	1.188688	
0.100000	0.430531	0.744173	76.320508	85.240000	75.870000	16.875905	1.433298	
0.100000	0.431827	0.574060	75.700186	85.218000	80.600000	16.657652	1.157840	
0.100000	0.428496	1.176888	74.693565	85.018000	66.140000	16.718823	1.264786	
0.100000	0.426446	0.683747	75.318453	85.406000	77.430000	16.702352	1.137074	
0.100000	0.432941	0.592192	76.397223	85.292000	80.230000	16.692168	1.134521	
0.100000	0.431089	0.662056	76.452232	84.952000	77.110000	17.074765	1.130884	
0.100000	0.431031	0.735408	75.808002	85.258000	75.390000	16.726334	1.334698	
0.100000	0.426355	1.292101	76.680207	85.346000	64.350000	16.681183	1.199253	
0.100000	0.429493	0.932611	75.614379	85.236000	71.720000	16.841995	1.104343	
0.100000	0.426259	0.674007	75.387705	85.338000	78.280000	16.682862	1.238532	
0.100000	0.418528	0.607840	75.895231	85.674000	80.090000	16.877970	1.202440	
0.100000	0.424445	0.561033	75.990942	85.290000	80.990000	16.521817	1.259008	
0.100000	0.427814	0.848966	75.996872	85.414000	73.110000	16.536555	1.339780	
0.100000	0.424414	0.949706	75.729668	85.288000	72.770000	16.851094	1.240974	
0.100000	0.426460	1.356695	75.730988	85.424000	64.450000	16.819701	1.194469	
0.100000	0.422422	0.954230	75.740446	85.470000	68.840000	16.793628	1.131214	
0.100000	0.431033	0.686788	73.809163	85.130000	77.490000	16.647861	1.205210	
0.100000	0.422876	0.861199	73.809556	85.496000	72.960000	16.565719	1.191013	
0.100000	0.421080	0.512556	75.313119	85.404000	82.680000	16.889215	1.331032	
0.100000	0.414894	0.944041	74.744668	85.696000	71.340000	16.786758	1.169782	
0.100000	0.422817	0.821384	75.344676	85.466000	75.240000	16.879033	1.162902	
0.100000	0.420169	0.831080	73.867731	85.452000	73.170000	16.470556	1.179660	
0.100000	29.898746	2.210346	74.328682	13.408000	17.130000	21.994109	1.800166	
0.100000	2.177486	2.137498	70.621097	18.256000	18.960000	22.477982	1.494259	
0.100000	2.095947	2.064070	68.551591	20.848000	21.300000	22.702335	1.517788	
0.100000	2.035012	2.006005	64.692111	22.242000	23.730000	22.442257	1.553834	
0.100000	1.986943	1.965668	62.657998	24.026000	25.130000	22.446268	1.532933	
0.100000	1.946624	1.939656	59.356457	25.730000	25.640000	22.364404	1.604242	
0.100000	1.908709	1.875853	57.951715	27.208000	28.800000	22.706358	1.576567	
0.100000	1.874528	1.879780	55.593906	29.036000	28.370000	22.076638	1.546953	
0.100000	1.845853	1.822288	54.521301	30.060000	29.300000	22.548741	1.607356	
0.100000	1.822057	1.772234	50.803760	31.256000	33.570000	22.502459	1.692851	
0.100000	1.790586	1.754349	51.324005	32.580000	33.300000	21.866717	1.535788	
0.100000	1.766254	1.732926	50.565938	33.288000	35.650000	22.051386	1.726250	
0.100000	1.747672	1.731250	49.152587	33.956000	36.130000	22.461078	1.549314	
0.100000	1.726934	1.679806	48.063775	34.890000	36.750000	22.309378	1.498441	
0.100000	1.697818	1.666639	45.737894	36.078000	37.350000	22.140791	1.401943	
0.100000	1.675814	1.658620	46.262158	36.764000	38.060000	22.213928	1.484205	
0.100000	1.653285	1.618991	46.681311	37.766000	39.700000	22.263320	1.487824	
0.100000	1.628282	1.688450	46.492560	38.546000	38.490000	22.528196	1.597473	
0.100000	1.590208	1.566386	46.106371	40.600000	40.720000	22.132852	1.572657	
0.100000	1.567545	1.553943	44.619718	41.616000	42.280000	22.224821	1.451329	
0.100000	1.541717	1.530380	44.419618	42.762000	42.740000	22.329135	1.510690	
0.100000	1.525311	1.517525	43.108503	43.512000	43.240000	22.455475	1.546952	
0.100000	1.501177	1.534343	43.751612	44.380000	43.830000	22.236823	1.477071	
0.100000	1.478501	1.532500	45.007127	45.392000	44.770000	22.356736	1.597789	
0.100000	1.458850	1.424472	44.336964	46.382000	47.200000	22.424932	1.651449	
0.100000	1.442896	1.418909	45.926815	47.038000	47.650000	22.155448	1.606833	
0.100000	1.422669	1.529188	44.398660	47.898000	43.300000	22.117402	1.706919	
0.100000	1.399694	1.532667	44.891569	48.992000	44.550000	22.298123	1.529717	
0.100000	1.390911	1.461081	44.570290	49.230000	47.170000	22.413175	1.596182	
0.100000	1.379028	1.450596	36.636783	49.652000	49.150000	22.105976	1.488904	
0.100000	1.364694	1.307737	37.708635	50.148000	52.170000	22.246624	1.510906	
0.100000	1.345780	1.385381	38.979900	51.192000	49.700000	22.638978	1.534766	
0.100000	1.329780	1.780088	40.022804	51.478000	40.220000	22.305124	1.460684	
0.100000	1.314892	1.423046	40.237913	52.354000	48.680000	22.151427	1.554107	
0.100000	1.304988	1.370553	40.856290	52.736000	49.520000	22.006695	1.626024	
0.100000	1.280981	1.412938	41.872054	53.888000	51.130000	22.404470	1.624712	
