LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.050000	2.437327	1.549430	35.830000	43.120000	147.413742	3.629901	
0.050000	1.885015	1.076783	56.388000	61.000000	216.317661	3.459266	
0.050000	1.592028	1.366012	65.588000	57.370000	214.606947	3.465724	
0.050000	1.406188	1.151436	71.388000	63.890000	213.353500	3.494615	
0.050000	1.273094	0.868743	75.204000	69.620000	204.961596	3.452494	
0.050000	1.167990	1.127274	77.614000	64.420000	185.981692	3.598018	
0.050000	1.091955	0.977812	79.596000	71.440000	214.612626	3.487596	
0.050000	1.035452	0.851051	80.248000	74.130000	213.711103	3.492060	
0.050000	0.970312	0.895435	81.788000	70.660000	214.089831	3.496317	
0.050000	0.929631	0.824967	82.426000	73.590000	205.796673	3.488982	
0.050000	0.866000	1.183169	81.560000	68.300000	185.923372	3.626423	
0.050000	0.829302	0.817862	82.554000	73.880000	210.344938	3.401232	
0.050000	0.794100	0.770754	83.486000	75.900000	210.487854	3.394253	
0.050000	0.775112	0.813743	83.938000	72.550000	210.375353	3.381606	
0.050000	0.755951	1.006707	84.402000	71.250000	202.372638	3.379449	
0.050000	0.752564	0.895885	83.678000	72.920000	186.183150	3.811718	
0.050000	0.733343	0.663700	84.184000	77.080000	209.577172	3.383133	
0.050000	0.714338	0.534701	84.880000	81.760000	209.228933	3.358173	
0.050000	0.708008	0.721107	84.936000	77.340000	208.941348	3.365586	
0.050000	0.700460	0.620393	85.218000	79.780000	201.574355	3.369311	
0.050000	0.687448	0.529684	85.354000	82.000000	185.615228	3.741046	
0.050000	0.694559	0.584572	85.158000	80.470000	206.853047	3.317845	
0.050000	0.679310	0.667134	85.690000	78.350000	207.147221	3.333876	
0.050000	0.676953	0.571516	85.778000	81.270000	208.441697	3.360581	
0.050000	0.668770	0.642869	86.046000	79.660000	200.539868	3.341873	
0.050000	0.658035	0.953548	86.254000	72.620000	185.141634	3.794454	
0.050000	0.664715	0.772261	86.044000	77.460000	207.663815	3.368808	
0.050000	0.662830	0.645234	86.278000	78.720000	207.738114	3.357713	
0.050000	0.655661	0.759664	86.458000	76.760000	207.577890	3.387861	
0.050000	0.653577	0.665599	86.524000	79.160000	200.501315	3.374582	
0.050000	0.642436	0.527780	86.708000	82.160000	184.611326	3.788931	
0.050000	0.648313	0.570067	86.580000	81.250000	207.187717	3.368763	
