LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.887457	2.138655	53.763248	69.000000	47.080000	34.808329	2.859312	
0.100000	0.877521	1.474642	51.276405	69.336000	55.260000	33.071734	2.342088	
0.100000	0.885748	1.144269	53.035406	68.854000	62.130000	33.422560	2.700632	
0.100000	0.883731	1.613438	52.960062	69.108000	53.600000	32.939678	2.470664	
0.100000	0.882440	1.727315	53.818121	69.044000	51.480000	36.192057	2.483804	
0.100000	0.888635	1.174325	51.030472	68.840000	61.950000	34.722308	3.095205	
0.100000	0.880715	1.510666	53.378622	69.098000	51.590000	31.946852	2.836689	
0.100000	0.871602	1.352604	51.070229	69.366000	56.500000	28.709240	2.445228	
0.100000	0.870609	1.191619	54.868330	69.522000	59.830000	32.904425	2.403699	
0.100000	0.868634	1.363401	52.954961	69.736000	58.900000	33.484907	2.465546	
0.100000	0.869790	1.140548	55.288648	69.764000	62.120000	33.465077	2.415403	
0.100000	0.874176	1.432884	55.781422	69.556000	55.750000	30.146784	2.264911	
0.100000	0.874696	1.928731	55.017555	69.328000	45.000000	30.273590	2.517902	
0.100000	0.873166	1.024064	54.825185	69.562000	64.290000	30.199013	2.756928	
0.100000	0.868829	1.419527	55.742289	69.688000	54.620000	30.107451	1.956685	
0.100000	0.870121	1.182712	56.972383	69.706000	62.350000	30.852778	3.354913	
0.100000	0.860277	1.871416	56.584953	69.950000	46.210000	31.680435	3.626998	
0.100000	0.871307	1.256058	54.222785	69.476000	57.800000	33.405723	2.832826	
0.100000	0.868956	1.744822	56.753548	69.604000	45.510000	29.974294	2.273227	
0.100000	0.867194	1.615607	54.150303	69.744000	51.760000	30.824325	1.955382	
0.100000	0.858093	1.227907	55.259558	70.056000	61.190000	28.948468	2.807921	
0.100000	0.859338	1.252663	55.741914	70.008000	57.190000	29.655547	1.742857	
0.100000	0.864324	1.274714	55.017121	69.808000	58.840000	30.746277	2.109896	
0.100000	1.002714	1.429929	55.879590	64.764000	52.760000	55.262508	3.834532	
0.100000	0.877235	1.336188	55.139112	69.504000	52.590000	56.847073	3.329745	
0.100000	0.860038	1.454317	54.013319	69.790000	58.690000	57.659050	3.326499	
0.100000	0.851799	2.552437	56.197232	70.212000	39.830000	56.977982	3.659568	
0.100000	0.844423	1.476529	54.479189	70.524000	53.530000	53.712761	3.280131	
0.100000	0.849817	1.343609	54.406386	70.328000	56.820000	62.242663	3.460438	
0.100000	0.852410	2.779355	53.398383	70.226000	37.940000	59.011433	3.864558	
0.100000	0.838487	1.154378	53.583581	70.652000	59.760000	59.480489	3.678439	
0.100000	0.838496	1.217011	54.975198	70.882000	62.440000	56.785408	4.027396	
0.100000	0.832096	1.108832	54.223688	70.838000	63.510000	58.451716	3.406444	
0.100000	0.836675	1.184262	54.516334	70.662000	62.230000	60.826008	3.339861	
0.100000	0.825663	1.420934	56.527550	71.220000	53.490000	58.880814	3.645305	
0.100000	0.836269	1.788543	54.833921	70.704000	47.610000	53.792553	3.862926	
0.100000	0.826672	1.003468	55.077659	71.054000	66.010000	57.189045	2.722776	
0.100000	0.825320	4.324291	56.264361	71.234000	27.650000	58.563091	4.755106	
0.100000	0.830450	1.436969	54.283831	70.816000	56.470000	53.996047	3.632891	
0.100000	0.824452	1.284865	54.890362	71.108000	59.130000	57.575349	2.997820	
0.100000	0.816592	1.300109	54.243030	71.540000	52.480000	59.059250	3.322154	
0.100000	0.813990	2.917226	52.575250	71.478000	37.260000	56.994931	3.176910	
0.100000	0.811192	1.912194	54.375762	71.758000	52.310000	59.032121	3.592057	
0.100000	0.814567	1.624709	52.844576	71.692000	51.890000	60.036364	4.393325	
0.100000	0.816829	1.474990	53.900452	71.430000	60.080000	59.465831	3.351522	
0.100000	0.804730	1.358336	51.965909	71.992000	54.640000	57.450579	4.163204	
0.100000	0.806342	1.019613	53.813899	71.776000	63.480000	64.660830	4.723256	
0.100000	0.807237	2.062782	52.660857	71.786000	49.980000	65.239329	4.687790	
0.100000	0.809604	0.941127	53.391408	71.684000	66.880000	59.760796	3.146576	
0.100000	0.807033	1.407873	55.624855	71.632000	59.830000	56.204189	3.315918	
0.100000	0.798402	1.516767	55.317909	71.986000	59.430000	53.332553	3.197221	
0.100000	0.798369	1.327716	55.821732	72.156000	52.240000	53.225232	3.202233	
0.100000	0.800896	1.584018	54.711718	72.030000	51.610000	57.647610	3.379476	
0.100000	0.806543	0.935099	54.487032	71.868000	67.650000	57.071372	3.440036	
0.100000	0.798504	3.293273	56.218081	72.312000	36.360000	55.447618	2.432350	
0.100000	0.806097	1.826677	52.210483	71.924000	51.990000	48.696206	2.199826	
0.100000	0.790864	2.574178	54.176752	72.186000	46.820000	51.174522	2.254567	
0.100000	0.797445	1.189089	54.177730	72.178000	56.840000	51.202349	2.467301	
0.100000	0.797464	1.317786	51.620167	72.332000	61.760000	49.766217	2.396614	
0.100000	0.799408	1.701770	55.428683	72.164000	55.580000	57.452910	2.645635	
0.100000	0.794418	1.710089	55.825871	72.520000	49.710000	50.907828	2.546471	
0.100000	0.799049	1.711938	55.585979	72.084000	49.800000	52.666518	2.105748	
0.100000	0.786548	0.999386	55.027651	72.566000	68.010000	54.343726	2.145052	
0.100000	0.797280	1.368140	54.601754	72.252000	56.800000	51.641634	2.036643	
0.100000	0.790344	1.861687	53.893555	72.504000	50.310000	52.241395	2.379686	
0.100000	0.793472	0.988043	56.322290	72.424000	66.810000	50.786966	3.224917	
0.100000	0.791133	1.939546	51.453535	72.394000	43.840000	53.011880	2.454452	
0.100000	0.789710	1.989278	55.128604	72.436000	51.080000	52.370262	2.390265	
0.100000	0.785653	4.881683	55.251937	72.744000	31.310000	52.549078	1.977781	
0.100000	0.787627	1.742494	52.745962	72.530000	52.760000	54.905967	2.555021	
0.100000	0.784912	1.922731	50.546640	72.470000	49.760000	52.411668	2.459882	
0.100000	0.783573	1.012602	52.671541	72.600000	65.710000	50.668795	2.351031	
0.100000	0.789935	1.133249	53.452016	72.330000	62.860000	52.774467	2.131426	
0.100000	0.786132	1.299930	55.242942	72.554000	61.870000	52.789849	2.375108	
0.100000	0.784345	1.138547	54.884079	72.474000	64.250000	52.619753	2.620386	
0.100000	0.781014	1.172706	56.766256	72.602000	63.250000	52.941814	2.191949	
0.100000	0.785638	2.143043	55.232981	72.718000	48.940000	52.423630	2.645478	
0.100000	0.777913	1.213954	57.270073	72.932000	56.600000	51.521245	2.790896	
0.100000	0.786007	1.051732	56.207683	72.776000	65.270000	52.231133	2.481212	
0.100000	0.771992	1.167900	56.734524	73.254000	61.650000	50.659668	2.689755	
0.100000	0.783350	1.626841	56.012254	72.694000	44.940000	53.929355	2.001314	
0.100000	0.780316	1.187916	55.206841	72.720000	63.090000	56.293411	2.076015	
0.100000	0.785892	1.290719	58.034200	72.610000	56.070000	42.504260	2.050308	
