LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.506986	0.709774	66.061353	82.548000	76.850000	33.701300	0.848548	
0.100000	0.501183	1.014066	66.408678	82.572000	69.610000	26.645075	1.073588	
0.100000	0.497955	0.807062	69.256355	82.932000	74.040000	43.706964	0.978689	
0.100000	0.490305	0.723222	69.987097	83.010000	76.340000	53.911847	1.203105	
0.100000	0.485770	0.688168	71.670549	83.524000	77.580000	62.268085	1.183649	
0.100000	0.494706	0.807164	71.266835	82.856000	73.340000	62.026654	1.232579	
0.100000	0.486059	0.762133	71.425163	83.272000	75.060000	61.886117	1.152478	
0.100000	0.478831	0.800615	72.480778	83.506000	74.900000	61.722846	1.286726	
0.100000	0.482010	0.638081	72.729376	83.448000	78.890000	61.685347	1.272461	
0.100000	0.480714	1.155953	73.313320	83.494000	61.050000	61.715630	1.284939	
0.100000	0.478633	0.811180	71.871611	83.526000	73.800000	55.068370	0.864310	
0.100000	0.472278	0.642871	71.865918	83.580000	78.540000	14.340438	0.840754	
0.100000	0.472206	0.974812	72.757655	83.798000	71.330000	25.545493	1.066333	
0.100000	0.474119	0.798970	73.294391	83.646000	75.150000	43.773258	0.995473	
0.100000	0.469673	0.784006	72.627693	83.940000	74.180000	38.202712	1.171642	
0.100000	0.469750	0.681855	73.894454	83.724000	77.600000	34.955064	1.110567	
0.100000	0.464560	0.757557	73.383247	84.058000	75.940000	32.754490	1.149889	
0.100000	0.467825	0.861919	73.101503	83.904000	72.570000	32.433650	1.234254	
0.100000	0.465891	0.690095	74.317670	84.058000	77.560000	33.404781	1.159347	
0.100000	0.462227	0.559537	74.476256	84.138000	81.030000	33.661789	1.060850	
0.100000	0.463316	0.893269	75.472988	83.924000	74.270000	33.188144	1.116777	
0.100000	0.460444	0.701630	74.196960	84.182000	77.070000	32.838708	1.123207	
0.100000	0.460101	0.797807	74.726374	83.974000	74.080000	32.150413	1.137120	
0.100000	0.459856	0.659798	74.505416	84.222000	77.380000	32.722154	1.187600	
0.100000	0.459472	0.822389	74.667744	84.140000	74.950000	32.836761	1.125934	
0.100000	0.465209	0.908805	75.476705	83.860000	71.930000	33.643751	1.189976	
0.100000	0.457017	0.587096	74.750594	84.350000	80.200000	33.145280	1.023861	
0.100000	0.457137	0.641637	75.580667	84.408000	78.490000	32.220869	1.080904	
0.100000	0.452614	0.699828	74.395031	84.488000	77.620000	32.528261	1.156603	
0.100000	0.451289	0.607778	75.963418	84.476000	79.400000	32.030817	1.136777	
0.100000	0.455761	0.657810	75.138507	84.332000	77.300000	33.163345	1.208651	
0.100000	0.450205	0.865838	75.918366	84.454000	72.680000	33.102095	1.021537	
0.100000	0.450146	0.768940	76.041931	84.460000	75.260000	32.894154	1.084432	
0.100000	0.452648	0.541212	76.170740	84.538000	81.260000	32.998681	1.209008	
0.100000	0.450819	0.769481	75.886138	84.544000	75.660000	32.323010	0.963694	
0.100000	0.446867	1.046824	76.120195	84.516000	69.650000	32.817533	1.187968	
0.100000	0.449185	0.642042	75.679633	84.616000	78.830000	32.963618	1.222502	
0.100000	0.446600	0.651547	76.459683	84.610000	78.530000	33.593323	1.061212	
