LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	2.530700	2.345130	27.906000	24.060000	22.341551	1.194933	
0.100000	2.006550	2.835938	40.790000	27.500000	55.705034	2.012136	
0.100000	1.725047	2.037740	49.424000	29.500000	98.258754	2.174088	
0.100000	1.605288	2.829735	53.624000	29.840000	99.139621	2.187506	
0.100000	1.540285	1.891941	57.132000	43.960000	99.105470	2.139583	
0.100000	1.484495	2.136788	59.318000	38.640000	99.552334	2.203218	
0.100000	1.463125	1.547523	60.884000	48.430000	43.924861	1.859150	
0.100000	1.427466	1.284382	62.164000	55.040000	99.987077	2.189873	
0.100000	1.415797	1.206547	63.130000	58.010000	100.513732	1.865712	
0.100000	1.402901	1.348394	63.878000	54.020000	99.094632	2.031959	
0.100000	1.380969	2.145317	64.524000	41.780000	98.665279	2.192775	
0.100000	1.383794	1.742486	64.836000	48.330000	59.508377	1.698015	
0.100000	1.372927	2.278485	65.188000	36.970000	93.283442	2.164679	
0.100000	1.379939	1.390812	65.020000	52.450000	98.334697	2.170115	
0.100000	1.361353	2.990423	65.654000	31.800000	99.181842	2.099661	
0.100000	1.349436	1.365345	66.210000	55.200000	100.096406	1.931257	
0.100000	1.356091	2.110329	65.540000	43.790000	70.466149	1.589304	
0.100000	1.349123	6.678874	65.928000	17.220000	89.103916	2.061793	
0.100000	1.345409	2.150660	66.334000	39.340000	99.088678	2.038126	
0.100000	1.336457	1.701047	66.580000	42.680000	98.752740	2.048561	
0.100000	1.325831	2.047785	66.972000	40.930000	99.944774	2.292003	
0.100000	1.330646	2.555050	66.552000	34.770000	82.146846	1.351320	
0.100000	1.335978	1.399526	66.374000	54.840000	80.793555	2.010304	
0.100000	1.335530	1.327001	66.700000	56.380000	97.844601	2.089120	
0.100000	1.332844	2.249367	66.502000	41.680000	98.885431	1.880826	
0.100000	1.326714	2.975431	66.832000	34.730000	99.789586	2.171734	
0.100000	1.324350	1.287429	66.954000	57.080000	78.540177	1.139003	
0.100000	1.319324	1.428680	67.068000	53.750000	38.360324	2.183112	
0.100000	1.322499	2.213526	66.916000	41.310000	98.041078	2.253351	
0.100000	1.315780	1.630997	67.074000	42.450000	99.187246	2.107750	
0.100000	1.306201	1.168091	67.384000	57.870000	100.452628	2.201904	
0.100000	1.318957	1.699773	66.896000	46.240000	98.549124	2.200933	
0.100000	1.312964	1.450360	67.308000	53.750000	56.896884	2.164338	
0.100000	1.307984	4.616738	67.138000	28.370000	98.245918	2.257400	
0.100000	1.308409	2.117616	67.328000	43.710000	99.315814	2.202985	
0.100000	1.299799	1.605211	67.506000	50.420000	99.199832	2.194665	
0.100000	1.301933	4.672001	67.242000	25.670000	98.490313	2.032636	
0.100000	1.309600	1.503641	67.150000	52.510000	68.514625	2.058280	
0.100000	1.293181	1.910360	67.588000	42.800000	98.369982	1.982122	
0.100000	1.310650	2.750010	67.084000	37.970000	98.443506	2.282796	
0.100000	1.292525	1.786011	67.764000	42.900000	99.448470	2.371154	
0.100000	1.302836	2.257851	67.274000	43.100000	92.539010	1.671635	
0.100000	1.293989	2.147023	68.054000	40.390000	79.001958	2.135451	
0.100000	1.304761	1.295312	67.456000	55.200000	98.474984	2.023616	
0.100000	1.295603	2.625292	67.692000	36.560000	98.939074	2.027051	
0.100000	1.288334	2.104242	67.888000	42.290000	99.469016	2.295484	
0.100000	1.294216	2.380763	67.644000	46.060000	84.367766	2.166582	
0.100000	1.290852	5.333882	67.808000	24.740000	81.468971	2.249026	
0.100000	1.290394	2.849244	67.902000	33.090000	98.420279	2.131886	
