LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.315985	0.547524	80.855281	89.146000	81.600000	23.699793	1.385649	
0.100000	0.309250	0.608995	81.050780	89.268000	80.740000	23.867833	1.394387	
0.100000	0.309486	0.674524	80.824007	89.368000	79.320000	23.564957	1.486661	
0.100000	0.307142	0.420643	80.463872	89.402000	86.020000	23.692425	1.517226	
0.100000	0.308276	0.503287	80.280226	89.406000	83.240000	23.573459	1.424835	
0.100000	0.306918	0.468532	80.799334	89.474000	83.790000	23.659408	1.488650	
0.100000	0.303906	0.718272	80.655452	89.690000	77.860000	23.488187	1.398317	
0.100000	0.307980	0.693120	81.066357	89.550000	78.740000	23.632936	1.425066	
0.100000	0.311626	0.558965	81.216957	89.180000	81.870000	23.562384	1.395586	
0.100000	0.314020	0.492545	81.263426	89.186000	83.830000	23.606578	1.395023	
0.100000	0.308487	0.847148	80.950512	89.426000	75.440000	23.720344	1.399577	
0.100000	0.307848	0.715102	81.385747	89.326000	77.640000	23.752959	1.394728	
0.100000	0.297362	0.605052	80.849181	89.680000	81.280000	23.711780	1.382331	
0.100000	0.305571	0.609775	80.668807	89.532000	80.910000	23.964540	1.368903	
0.100000	0.301318	0.518256	80.818810	89.656000	83.370000	23.621319	1.382750	
0.100000	0.296375	0.450120	79.777759	89.786000	85.500000	23.763252	1.377370	
0.100000	0.302537	0.502096	79.944550	89.564000	83.460000	23.655041	1.373259	
0.100000	0.299724	0.566122	81.108112	89.716000	81.030000	23.743686	1.400331	
0.100000	0.302808	0.611788	81.844673	89.654000	81.510000	23.647111	1.379274	
0.100000	0.304486	0.634716	81.432765	89.548000	79.560000	23.785574	1.366389	
0.100000	0.305934	0.483639	81.349528	89.552000	84.430000	23.802881	1.398340	
0.100000	0.304409	0.563402	81.741980	89.514000	82.500000	23.663647	1.381294	
0.100000	0.291884	0.538629	81.763418	89.998000	83.090000	23.954928	1.368400	
0.100000	0.299605	0.579236	81.332919	89.614000	81.430000	23.811337	1.399852	
0.010000	0.187706	0.248348	81.543014	93.780000	91.590000	23.723697	1.399915	
0.010000	0.142460	0.252221	82.030744	95.380000	91.700000	23.703985	1.401808	
0.010000	0.128460	0.246366	82.418931	95.756000	92.000000	23.685684	1.382385	
0.010000	0.118917	0.247515	83.657234	96.034000	91.800000	23.714748	1.391780	
0.010000	0.108491	0.249680	84.046686	96.420000	91.970000	23.926522	1.425893	
0.010000	0.106418	0.248072	84.599790	96.400000	92.110000	23.941384	1.436961	
0.010000	0.100195	0.243995	84.959997	96.606000	92.210000	23.762975	1.418594	
0.010000	0.092091	0.253379	85.222462	97.022000	91.850000	23.626005	1.389035	
0.010000	0.087381	0.260792	86.618607	97.078000	91.680000	23.665947	1.386551	
0.010000	0.083946	0.251522	86.543268	97.238000	92.110000	23.795869	1.396966	
0.010000	0.078074	0.263037	86.981920	97.436000	92.130000	23.695005	1.368758	
0.010000	0.080674	0.260070	86.456805	97.318000	92.210000	23.739300	1.374577	
0.010000	0.074137	0.255987	86.955193	97.550000	92.300000	23.635459	1.418870	
0.010000	0.070875	0.272291	87.752497	97.598000	92.270000	23.853974	1.399225	
0.010000	0.067936	0.274404	88.327289	97.702000	91.860000	23.862943	1.382352	
0.010000	0.066493	0.274624	87.342334	97.796000	92.020000	23.672237	1.380639	
0.010000	0.061127	0.276656	87.962155	97.960000	92.010000	23.778816	1.389104	
0.010000	0.063166	0.288233	88.749510	97.886000	91.720000	23.531372	1.392093	
0.010000	0.059613	0.288587	88.887667	98.000000	91.970000	23.582318	1.371330	
0.010000	0.056828	0.278045	89.442148	98.146000	92.330000	23.648824	1.381383	
0.010000	0.059225	0.301178	89.936378	98.006000	91.760000	23.768063	1.391944	
0.010000	0.060066	0.285592	89.759125	97.994000	91.970000	23.891664	1.397131	
0.010000	0.054119	0.288527	89.550478	98.170000	92.190000	23.684794	1.381800	
0.010000	0.055624	0.311330	89.790159	98.204000	91.610000	23.931251	1.418312	
0.010000	0.053732	0.309871	89.625673	98.192000	91.330000	23.716046	1.401193	
0.010000	0.053347	0.306431	90.439644	98.244000	91.450000	23.695816	1.366549	
0.010000	0.050408	0.303191	90.225825	98.300000	91.860000	23.716681	1.388931	
0.010000	0.051738	0.311122	90.416547	98.250000	91.780000	23.891443	1.368765	
0.010000	0.048372	0.330908	90.264539	98.386000	91.420000	23.734495	1.401962	
0.010000	0.047470	0.312931	91.807831	98.414000	91.810000	23.926867	1.389260	
0.010000	0.048201	0.349018	91.823872	98.438000	91.230000	23.775962	1.397919	
0.010000	0.047631	0.318063	91.828926	98.416000	91.510000	23.819809	1.408969	
0.010000	0.047626	0.317888	91.779438	98.462000	91.640000	23.817821	1.418408	
0.010000	0.050151	0.319577	91.795018	98.246000	91.430000	23.986367	1.373469	
0.010000	0.051222	0.309926	91.791707	98.302000	91.860000	23.898646	1.453832	
0.010000	0.048195	0.328885	91.810569	98.408000	91.410000	23.895392	1.393376	
0.010000	0.048271	0.316990	91.732684	98.326000	91.700000	23.801182	1.384558	
0.010000	0.046061	0.321720	91.706000	98.484000	91.650000	23.846822	1.374027	
0.010000	0.044994	0.335895	91.764548	98.562000	91.310000	23.754575	1.407246	
0.010000	0.051559	0.337073	91.738114	98.262000	91.220000	23.671925	1.369153	
0.010000	0.050711	0.329640	91.716252	98.244000	91.650000	23.657595	1.387036	
0.010000	0.049277	0.321546	91.724988	98.368000	91.790000	23.699839	1.414792	
0.010000	0.050976	0.308621	91.724846	98.310000	91.540000	23.471601	1.390117	
0.010000	0.049226	0.314610	91.653650	98.342000	91.710000	23.612468	1.384090	
0.010000	0.050544	0.325954	91.680415	98.294000	91.440000	23.605229	1.401977	
0.010000	0.052551	0.322540	91.663459	98.284000	91.640000	23.731278	1.365846	
0.010000	0.051655	0.306109	91.620023	98.224000	91.930000	23.844423	1.410964	
0.010000	0.050203	0.325781	91.676162	98.328000	91.650000	23.620114	1.411567	
0.010000	0.048213	0.366902	91.726516	98.380000	90.990000	23.669721	1.373335	
0.010000	0.053804	0.376527	91.596599	98.184000	90.590000	23.740329	1.414739	
0.010000	0.054468	0.344631	91.562015	98.148000	90.930000	23.896235	1.435553	
0.010000	0.050196	0.338091	91.553043	98.310000	91.340000	23.855895	1.393998	
0.010000	0.055171	0.340815	91.455453	98.174000	91.400000	23.680209	1.406824	
0.010000	0.051434	0.339842	91.411398	98.324000	91.210000	23.668369	1.415000	
0.010000	0.054322	0.349120	91.415752	98.144000	90.770000	23.818243	1.398566	
0.010000	0.052585	0.363743	91.433361	98.230000	90.640000	23.846510	1.383489	
0.010000	0.053961	0.336342	91.370611	98.246000	91.620000	23.834269	1.399125	
0.001000	0.032811	0.293182	91.334659	98.966000	92.480000	23.861141	1.381723	
0.001000	0.023339	0.290705	91.464931	99.350000	92.620000	23.641276	1.377998	
0.001000	0.020947	0.295743	91.455606	99.462000	92.640000	23.627214	1.370475	
0.001000	0.019312	0.294304	91.572495	99.516000	92.780000	23.782704	1.419691	
0.001000	0.018310	0.292772	91.669192	99.500000	92.860000	23.645144	1.374415	
0.001000	0.017213	0.291398	91.715660	99.574000	92.790000	23.812143	1.401871	
0.001000	0.015566	0.294970	91.847134	99.634000	92.830000	23.591987	1.393359	
0.001000	0.015135	0.294089	91.845492	99.652000	92.880000	23.635183	1.390383	
0.001000	0.014706	0.294753	91.954157	99.668000	92.810000	23.689665	1.407368	
0.001000	0.013748	0.294422	92.002145	99.706000	92.780000	23.669102	1.393019	
0.001000	0.013891	0.292923	92.003178	99.658000	92.830000	23.725368	1.443929	
0.001000	0.012894	0.294072	92.043511	99.706000	92.790000	23.839571	1.391269	
0.001000	0.012296	0.299310	92.153833	99.738000	92.910000	23.668968	1.448838	
0.001000	0.012085	0.296938	92.222857	99.738000	92.860000	23.761697	1.374998	
0.001000	0.011952	0.297831	92.227822	99.742000	92.820000	23.809501	1.391135	
0.001000	0.012137	0.294807	92.290603	99.736000	92.900000	23.911740	1.387841	
0.001000	0.012035	0.297472	92.290887	99.710000	92.770000	23.852248	1.405156	
0.001000	0.010578	0.297615	92.350710	99.808000	92.770000	23.766670	1.388371	
0.001000	0.010752	0.300522	92.419684	99.804000	92.840000	23.723075	1.409621	
0.001000	0.010613	0.297732	92.406324	99.786000	92.900000	23.772481	1.403924	
0.001000	0.010465	0.295948	92.342763	99.790000	92.890000	23.865599	1.401478	
0.001000	0.010134	0.299801	92.320244	99.818000	92.990000	23.794814	1.432038	
0.001000	0.010173	0.302433	92.412605	99.804000	92.920000	23.872985	1.422753	
0.001000	0.009930	0.303529	92.504610	99.822000	92.750000	23.745340	1.405360	
0.001000	0.009993	0.304572	92.529116	99.804000	92.790000	23.790136	1.409507	
0.001000	0.009585	0.302415	92.518480	99.804000	92.870000	23.569428	1.379320	
0.001000	0.009719	0.301437	92.477552	99.782000	92.870000	23.545427	1.374868	
0.001000	0.009863	0.303386	92.484078	99.794000	92.850000	24.305542	1.444969	
0.001000	0.009154	0.301663	92.649356	99.830000	92.830000	24.087159	1.385699	
0.001000	0.009386	0.304819	92.785334	99.782000	92.740000	24.050009	1.360049	
0.001000	0.008891	0.304346	92.802648	99.836000	92.740000	24.053681	1.379077	
