Regularisierer	Zielgroesse	Top1	
0.041571	461872.000000	82.510000	
0.041529	461872.000000	82.100000	
0.041488	461872.000000	82.020000	
0.041447	461872.000000	85.010000	
0.041406	461872.000000	82.380000	
0.041365	461872.000000	83.550000	
0.041324	461872.000000	83.820000	
0.041283	461872.000000	82.200000	
0.041243	461872.000000	85.060000	
0.041202	461872.000000	82.830000	
0.041161	461872.000000	85.200000	
0.041120	461872.000000	84.200000	
0.041079	461872.000000	82.270000	
0.041039	461872.000000	85.690000	
0.040998	461872.000000	84.110000	
0.040957	461872.000000	82.140000	
0.040916	461872.000000	84.340000	
0.040876	461872.000000	85.420000	
0.040835	461872.000000	85.500000	
0.040795	461872.000000	84.260000	
0.040755	461872.000000	84.000000	
0.040714	461872.000000	83.930000	
0.040674	461872.000000	84.820000	
0.040634	461872.000000	84.050000	
0.040593	461872.000000	85.050000	
0.040553	461872.000000	82.330000	
0.040513	461872.000000	84.020000	
0.040473	461872.000000	85.040000	
0.040433	461872.000000	83.410000	
0.040392	461872.000000	85.770000	
0.040352	461872.000000	84.280000	
0.040312	461872.000000	84.510000	
0.040272	461872.000000	83.990000	
0.040232	461872.000000	84.730000	
0.040192	461872.000000	85.700000	
0.040152	461872.000000	85.050000	
0.040112	461872.000000	82.830000	
0.040072	461872.000000	85.360000	
0.040032	461872.000000	84.830000	
0.039992	461872.000000	83.930000	
0.039952	461872.000000	84.630000	
0.039913	461872.000000	84.570000	
0.039873	461872.000000	83.970000	
0.039833	461872.000000	82.250000	
0.039794	461872.000000	83.460000	
0.039754	461872.000000	83.780000	
0.039714	461872.000000	83.700000	
0.039675	461872.000000	85.010000	
0.039636	461872.000000	83.770000	
0.039596	461872.000000	84.830000	
0.039557	461872.000000	84.580000	
0.039517	461872.000000	85.370000	
0.039478	461872.000000	84.990000	
0.039438	461872.000000	85.190000	
0.039399	461872.000000	84.290000	
0.039359	461872.000000	85.810000	
0.039320	461872.000000	86.060000	
0.039281	461872.000000	86.580000	
0.039242	461872.000000	84.340000	
0.039202	461872.000000	84.980000	
0.039163	461872.000000	85.480000	
0.039124	461872.000000	81.690000	
0.039085	461872.000000	85.090000	
0.039045	461872.000000	85.640000	
0.039006	461872.000000	84.510000	
0.038967	461872.000000	85.010000	
0.038928	461872.000000	82.980000	
0.038889	461872.000000	84.280000	
0.038851	461872.000000	84.880000	
0.038812	461872.000000	83.910000	
0.038773	461872.000000	85.740000	
0.038734	461872.000000	86.080000	
0.038695	461872.000000	84.580000	
0.038657	461872.000000	85.370000	
0.038618	461872.000000	84.330000	
0.038579	461872.000000	85.190000	
nan	461872.000000	33.070000	
