Regularisierer	Zielgroesse	Top1	
0.224324	461872.000000	82.680000	
0.223921	461872.000000	84.260000	
0.223521	461872.000000	84.750000	
0.223121	461872.000000	84.730000	
0.222735	461872.000000	85.160000	
0.222334	461872.000000	85.110000	
0.221937	461872.000000	84.780000	
0.221537	461872.000000	83.320000	
0.221137	461872.000000	82.580000	
0.220753	461872.000000	84.380000	
0.220356	461872.000000	83.290000	
0.219956	461872.000000	82.170000	
0.219557	461872.000000	85.630000	
0.219160	461872.000000	84.650000	
0.218779	461872.000000	84.170000	
0.218385	461872.000000	82.920000	
0.217989	461872.000000	84.430000	
0.217596	461872.000000	84.510000	
0.217197	461872.000000	84.230000	
0.216821	461872.000000	84.250000	
0.216430	461872.000000	84.270000	
0.216039	461872.000000	84.780000	
0.215648	461872.000000	85.110000	
0.215255	461872.000000	84.060000	
0.214878	461872.000000	85.050000	
0.214488	461872.000000	84.470000	
0.214099	461872.000000	82.850000	
0.213707	461872.000000	83.750000	
0.213314	461872.000000	83.570000	
0.212940	461872.000000	84.300000	
0.212551	461872.000000	82.460000	
0.212161	461872.000000	81.060000	
0.211774	461872.000000	82.560000	
0.211388	461872.000000	85.330000	
0.211019	461872.000000	83.370000	
0.210632	461872.000000	84.180000	
0.210243	461872.000000	83.660000	
0.209857	461872.000000	84.290000	
0.209473	461872.000000	84.070000	
0.209099	461872.000000	81.650000	
0.208716	461872.000000	85.010000	
0.208333	461872.000000	85.260000	
0.207950	461872.000000	84.050000	
0.207564	461872.000000	84.460000	
0.207194	461872.000000	84.510000	
0.206811	461872.000000	85.710000	
0.206430	461872.000000	85.440000	
0.206050	461872.000000	83.570000	
0.205668	461872.000000	85.720000	
0.205304	461872.000000	84.100000	
0.204924	461872.000000	84.840000	
0.204545	461872.000000	84.980000	
0.204164	461872.000000	82.200000	
0.203782	461872.000000	85.660000	
0.203415	461872.000000	85.790000	
0.203034	461872.000000	84.870000	
0.202654	461872.000000	84.030000	
0.202278	461872.000000	84.660000	
0.201902	461872.000000	84.500000	
0.201537	461872.000000	84.990000	
0.201162	461872.000000	85.640000	
0.200785	461872.000000	85.600000	
0.200407	461872.000000	86.410000	
0.200027	461872.000000	85.030000	
