Regularisierer	Zielgroesse	Top1	
0.375245	461872.000000	83.980000	
0.374494	461872.000000	84.450000	
0.373740	461872.000000	83.930000	
0.372990	461872.000000	83.190000	
0.372241	461872.000000	82.860000	
0.371496	461872.000000	84.890000	
0.370751	461872.000000	84.070000	
0.370004	461872.000000	84.010000	
0.369263	461872.000000	83.940000	
0.368517	461872.000000	83.700000	
0.367773	461872.000000	84.230000	
0.367032	461872.000000	83.610000	
0.366292	461872.000000	84.470000	
0.365549	461872.000000	83.840000	
0.364804	461872.000000	85.080000	
0.364063	461872.000000	83.640000	
0.363326	461872.000000	82.880000	
0.362588	461872.000000	82.800000	
0.361852	461872.000000	84.370000	
0.361114	461872.000000	82.930000	
0.360376	461872.000000	83.360000	
0.359641	461872.000000	85.610000	
0.358911	461872.000000	83.530000	
0.358180	461872.000000	83.380000	
0.357447	461872.000000	84.300000	
0.356717	461872.000000	84.320000	
0.355984	461872.000000	82.530000	
0.355253	461872.000000	84.210000	
0.354524	461872.000000	84.020000	
0.353797	461872.000000	84.230000	
0.353070	461872.000000	84.850000	
0.352343	461872.000000	83.510000	
0.351613	461872.000000	85.250000	
0.350888	461872.000000	84.980000	
0.350157	461872.000000	84.230000	
0.349433	461872.000000	84.230000	
0.348707	461872.000000	84.630000	
0.347983	461872.000000	78.760000	
0.347262	461872.000000	84.380000	
0.346545	461872.000000	83.720000	
0.345827	461872.000000	85.630000	
0.345104	461872.000000	84.150000	
0.344383	461872.000000	85.300000	
0.343664	461872.000000	83.060000	
0.342950	461872.000000	84.010000	
0.342234	461872.000000	85.000000	
0.341519	461872.000000	84.020000	
0.340803	461872.000000	83.470000	
0.340089	461872.000000	84.110000	
0.339374	461872.000000	85.540000	
0.338659	461872.000000	83.610000	
0.337945	461872.000000	83.380000	
0.337233	461872.000000	84.710000	
0.336517	461872.000000	84.690000	
0.335804	461872.000000	84.510000	
0.335094	461872.000000	84.830000	
0.334382	461872.000000	83.940000	
0.333673	461872.000000	84.200000	
0.332965	461872.000000	85.500000	
0.332257	461872.000000	85.560000	
0.331547	461872.000000	85.170000	
0.330842	461872.000000	85.640000	
0.330139	461872.000000	86.400000	
0.329432	461872.000000	83.820000	
0.328730	461872.000000	85.560000	
0.328026	461872.000000	85.220000	
0.327321	461872.000000	85.030000	
0.326620	461872.000000	83.240000	
0.325920	461872.000000	85.620000	
0.325220	461872.000000	82.600000	
0.324519	461872.000000	84.930000	
0.323818	461872.000000	86.140000	
0.323122	461872.000000	85.520000	
nan	461872.000000	31.390000	

