Regularisierer	Zielgroesse	Top1	
0.025739	461872.000000	82.260000	
0.025712	461872.000000	80.800000	
0.025686	461872.000000	82.010000	
0.025658	461872.000000	83.650000	
0.025631	461872.000000	83.750000	
0.025604	461872.000000	83.520000	
0.025576	461872.000000	82.210000	
0.025550	461872.000000	83.790000	
0.025523	461872.000000	84.420000	
0.025496	461872.000000	82.690000	
0.025468	461872.000000	82.860000	
0.025441	461872.000000	78.000000	
0.025415	461872.000000	77.720000	
0.025388	461872.000000	81.880000	
0.025361	461872.000000	83.740000	
0.025334	461872.000000	80.920000	
0.025307	461872.000000	80.800000	
0.025282	461872.000000	82.720000	
0.025255	461872.000000	82.470000	
0.025228	461872.000000	82.500000	
0.025201	461872.000000	83.280000	
0.025174	461872.000000	82.240000	
0.025149	461872.000000	81.430000	
0.025122	461872.000000	79.630000	
0.025095	461872.000000	82.240000	
0.025069	461872.000000	83.240000	
0.025042	461872.000000	83.810000	
0.025017	461872.000000	83.490000	
0.024990	461872.000000	82.200000	
0.024963	461872.000000	84.500000	
0.024937	461872.000000	82.570000	
0.024910	461872.000000	85.100000	
0.024885	461872.000000	83.640000	
0.024859	461872.000000	79.880000	
0.024832	461872.000000	83.720000	
0.024806	461872.000000	84.540000	
0.024779	461872.000000	84.160000	
0.024754	461872.000000	81.800000	
0.024728	461872.000000	85.440000	
0.024701	461872.000000	81.290000	
0.024675	461872.000000	83.320000	
0.024648	461872.000000	85.610000	
0.024623	461872.000000	81.660000	
0.024597	461872.000000	82.180000	
0.024571	461872.000000	85.920000	
0.024545	461872.000000	81.270000	
0.024519	461872.000000	84.830000	
0.024493	461872.000000	84.180000	
0.024468	461872.000000	84.410000	
0.024441	461872.000000	85.500000	
0.024416	461872.000000	83.710000	
0.024390	461872.000000	84.100000	
0.024365	461872.000000	82.820000	
0.024339	461872.000000	83.510000	
0.024313	461872.000000	84.890000	
0.024287	461872.000000	83.690000	
0.024261	461872.000000	79.580000	
0.024236	461872.000000	83.350000	
0.024211	461872.000000	84.000000	
0.024185	461872.000000	83.650000	
0.024159	461872.000000	85.000000	
0.024134	461872.000000	84.910000	
0.024109	461872.000000	85.280000	
0.024083	461872.000000	84.080000	
0.024058	461872.000000	79.720000	
0.024032	461872.000000	84.910000	
0.024007	461872.000000	83.420000	
0.023982	461872.000000	85.850000	
0.023957	461872.000000	85.610000	
0.023931	461872.000000	84.400000	
0.023906	461872.000000	83.870000	
0.023880	461872.000000	85.300000	
0.023856	461872.000000	84.980000	
0.023831	461872.000000	83.750000	
0.023805	461872.000000	82.250000	
0.023780	461872.000000	83.060000	
0.023754	461872.000000	85.710000	
0.023730	461872.000000	84.210000	
0.023705	461872.000000	85.740000	
0.023680	461872.000000	83.030000	
0.023654	461872.000000	86.080000	
0.023629	461872.000000	85.500000	
0.023605	461872.000000	80.870000	
0.023580	461872.000000	85.620000	
0.023555	461872.000000	85.590000	
0.023530	461872.000000	85.870000	
0.023505	461872.000000	85.760000	
0.023481	461872.000000	83.640000	
0.023456	461872.000000	84.650000	
0.023431	461872.000000	81.240000	
0.023406	461872.000000	85.250000	
0.023381	461872.000000	84.890000	
0.023357	461872.000000	83.860000	
0.023332	461872.000000	86.110000	
0.023307	461872.000000	85.980000	
0.023283	461872.000000	85.140000	
0.023258	461872.000000	82.370000	
0.023234	461872.000000	84.520000	
0.023210	461872.000000	83.960000	
0.023185	461872.000000	85.200000	
0.023160	461872.000000	84.330000	
0.023136	461872.000000	84.750000	
0.023112	461872.000000	82.510000	
0.023087	461872.000000	86.450000	
0.023063	461872.000000	85.440000	
0.023038	461872.000000	86.190000	
0.023014	461872.000000	83.010000	
0.022990	461872.000000	86.020000	
0.022966	461872.000000	86.140000	
0.022941	461872.000000	82.290000	
0.022917	461872.000000	84.660000	
0.022893	461872.000000	84.020000	
0.022869	461872.000000	84.270000	
0.022845	461872.000000	85.560000	
0.022821	461872.000000	85.520000	
0.022796	461872.000000	83.560000	
0.022772	461872.000000	85.800000	
0.022748	461872.000000	85.480000	
0.022724	461872.000000	84.850000	
0.022700	461872.000000	84.630000	
0.022676	461872.000000	85.600000	
0.022652	461872.000000	83.200000	
0.000000	0.000000	83.200000	
