Regularisierer	Zielgroesse	Top1	
0.162414	461872.000000	84.020000	
0.162202	461872.000000	83.830000	
0.161990	461872.000000	85.010000	
0.161778	461872.000000	85.440000	
0.161567	461872.000000	84.410000	
0.161357	461872.000000	83.880000	
0.161146	461872.000000	82.860000	
0.160935	461872.000000	85.130000	
0.160725	461872.000000	82.210000	
0.160514	461872.000000	85.520000	
0.160304	461872.000000	85.480000	
0.160094	461872.000000	84.730000	
0.159885	461872.000000	82.810000	
0.159675	461872.000000	84.040000	
0.159466	461872.000000	84.150000	
0.159256	461872.000000	83.880000	
0.159047	461872.000000	82.620000	
0.158839	461872.000000	84.850000	
0.158631	461872.000000	86.180000	
0.158423	461872.000000	82.460000	
0.158214	461872.000000	83.900000	
0.158007	461872.000000	80.300000	
0.157800	461872.000000	84.190000	
0.157592	461872.000000	84.570000	
0.157385	461872.000000	84.360000	
0.157177	461872.000000	85.550000	
0.156971	461872.000000	80.360000	
0.156765	461872.000000	82.690000	
0.156558	461872.000000	86.100000	
0.156352	461872.000000	81.310000	
0.156146	461872.000000	82.360000	
0.155941	461872.000000	84.220000	
0.155735	461872.000000	82.950000	
0.155529	461872.000000	84.580000	
0.155324	461872.000000	84.390000	
0.155120	461872.000000	84.830000	
0.154914	461872.000000	83.840000	
0.154709	461872.000000	81.170000	
0.154506	461872.000000	84.600000	
0.154301	461872.000000	82.260000	
0.154099	461872.000000	85.440000	
0.153895	461872.000000	85.250000	
0.153692	461872.000000	84.670000	
0.153488	461872.000000	83.100000	
0.153286	461872.000000	84.420000	
0.153083	461872.000000	84.310000	
0.152880	461872.000000	84.300000	
0.152678	461872.000000	85.070000	
0.152475	461872.000000	83.290000	
0.152273	461872.000000	84.140000	
0.152070	461872.000000	85.640000	
0.151869	461872.000000	84.900000	
0.151666	461872.000000	85.060000	
0.151464	461872.000000	85.400000	
0.151262	461872.000000	84.710000	
0.151061	461872.000000	84.360000	
0.150858	461872.000000	85.380000	
0.150658	461872.000000	83.400000	
0.150457	461872.000000	83.090000	
0.150257	461872.000000	80.180000	
0.150056	461872.000000	84.780000	
0.149856	461872.000000	83.700000	
0.149656	461872.000000	84.700000	
0.149457	461872.000000	82.420000	
0.149257	461872.000000	85.540000	
0.149058	461872.000000	85.930000	
0.148859	461872.000000	85.220000	
0.148660	461872.000000	82.320000	
0.148461	461872.000000	85.250000	
0.148261	461872.000000	84.910000	
0.148063	461872.000000	84.090000	
0.147864	461872.000000	85.650000	
0.147667	461872.000000	85.510000	
0.147469	461872.000000	85.290000	
0.147271	461872.000000	83.910000	
0.147074	461872.000000	85.980000	
0.146877	461872.000000	85.390000	
0.146680	461872.000000	85.770000	
0.146483	461872.000000	84.250000	
0.146285	461872.000000	85.520000	
0.146089	461872.000000	82.660000	
0.145891	461872.000000	84.980000	
nan	461872.000000	33.420000
