Regularisierer	Zielgroesse	Top1	
0.639200	461872.000000	82.750000	
0.632554	461872.000000	81.980000	
0.625397	461872.000000	81.650000	
0.618220	461872.000000	83.970000	
0.611649	461872.000000	83.440000	
0.605351	461872.000000	82.690000	
0.598846	461872.000000	81.890000	
0.592193	461872.000000	81.560000	
0.585964	461872.000000	83.210000	
0.580387	461872.000000	83.640000	
0.574432	461872.000000	81.930000	
0.569245	461872.000000	80.270000	
0.563662	461872.000000	81.710000	
0.558374	461872.000000	84.770000	
0.553370	461872.000000	85.060000	
0.547990	461872.000000	82.380000	
0.543022	461872.000000	84.370000	
0.538656	461872.000000	83.600000	
0.533266	461872.000000	80.330000	
0.529316	461872.000000	84.050000	
0.525084	461872.000000	79.980000	
0.521281	461872.000000	80.720000	
0.517517	461872.000000	84.150000	
0.513473	461872.000000	83.150000	
0.508838	461872.000000	85.910000	
0.505486	461872.000000	82.850000	
0.501133	461872.000000	82.840000	
0.497490	461872.000000	84.570000	
0.493806	461872.000000	83.500000	
0.490102	461872.000000	84.100000	
0.486299	461872.000000	80.470000	
0.482837	461872.000000	82.670000	
0.479046	461872.000000	82.800000	
0.475628	461872.000000	84.820000	
0.472259	461872.000000	83.350000	
0.468673	461872.000000	77.430000	
0.465409	461872.000000	82.150000	
0.461585	461872.000000	82.380000	
0.458200	461872.000000	83.400000	
0.454768	461872.000000	83.170000	
0.450708	461872.000000	81.580000	
0.447597	461872.000000	81.640000	
0.444409	461872.000000	79.630000	
0.441487	461872.000000	85.330000	
0.437825	461872.000000	81.670000	
0.434343	461872.000000	81.950000	
0.430779	461872.000000	81.190000	
0.427728	461872.000000	80.040000	
0.424774	461872.000000	83.090000	
0.421757	461872.000000	82.730000	
0.418431	461872.000000	81.090000	
0.415029	461872.000000	84.290000	
0.412488	461872.000000	85.130000	
0.409741	461872.000000	78.620000	
0.406358	461872.000000	84.380000	
0.403963	461872.000000	75.240000	
0.400600	461872.000000	82.730000	
0.396617	461872.000000	82.410000	
0.393980	461872.000000	85.160000	
0.391498	461872.000000	82.670000	
0.388570	461872.000000	82.930000	
0.386158	461872.000000	84.500000	
0.383176	461872.000000	84.500000	
0.380239	461872.000000	83.190000	
0.377720	461872.000000	85.710000	
0.375079	461872.000000	84.600000	
0.371847	461872.000000	84.310000	
0.369377	461872.000000	87.260000	
0.366320	461872.000000	84.780000	
0.363308	461872.000000	82.780000	
0.360477	461872.000000	83.160000	
0.357847	461872.000000	74.460000	
0.355684	461872.000000	82.980000	
0.353281	461872.000000	83.870000	
0.350343	461872.000000	85.310000	
0.347245	461872.000000	85.310000	
0.344627	461872.000000	83.560000	
0.342094	461872.000000	84.550000	
0.339601	461872.000000	87.310000	
0.336634	461872.000000	76.900000	
0.334875	461872.000000	85.450000	
0.331910	461872.000000	78.840000	
0.329675	461872.000000	85.990000	
0.326582	461872.000000	82.580000	
0.323544	461872.000000	79.970000	
0.321558	461872.000000	81.420000	
0.319680	461872.000000	84.450000	
0.316840	461872.000000	81.450000	
0.314439	461872.000000	80.470000	
0.312446	461872.000000	85.220000	
0.310037	461872.000000	81.640000	
0.306818	461872.000000	83.020000	
0.305134	461872.000000	83.810000	
0.302333	461872.000000	86.340000	
0.299118	461872.000000	84.450000	
0.296738	461872.000000	83.430000	
0.294518	461872.000000	81.610000	
0.292145	461872.000000	83.860000	
0.289325	461872.000000	83.650000	
0.286719	461872.000000	82.260000	
0.284243	461872.000000	84.330000	
0.282376	461872.000000	82.720000	
0.280351	461872.000000	85.580000	
0.277522	461872.000000	81.470000	
0.275255	461872.000000	84.410000	
0.272883	461872.000000	84.090000	
0.271219	461872.000000	84.570000	
0.268731	461872.000000	83.360000	
0.267014	461872.000000	84.920000	
0.264234	461872.000000	83.680000	
0.262056	461872.000000	80.530000	
0.259501	461872.000000	81.470000	
0.257463	461872.000000	85.220000	
0.255668	461872.000000	79.670000	
0.253877	461872.000000	82.590000	
0.251268	461872.000000	82.410000	
0.248951	461872.000000	84.980000	
0.246582	461872.000000	80.540000	
0.245058	461872.000000	84.730000	
0.242733	461872.000000	81.370000	
0.240548	461872.000000	84.220000	
0.238320	461872.000000	82.780000	
0.236308	461872.000000	82.030000	
0.234388	461872.000000	76.200000	
0.232757	461872.000000	86.950000	
0.231391	461872.000000	85.280000	
0.229081	461872.000000	81.580000	
0.227507	461872.000000	85.500000	
0.225160	461872.000000	83.200000	
0.223147	461872.000000	82.350000	
0.221125	461872.000000	83.630000	
0.219793	461872.000000	81.440000	
0.218369	461872.000000	86.620000	
0.216416	461872.000000	85.710000	
0.214456	461872.000000	83.470000	
0.213035	461872.000000	83.580000	
0.212116	461872.000000	81.750000	
0.209881	461872.000000	86.430000	
0.207707	461872.000000	83.450000	
0.206260	461872.000000	85.640000	
0.205154	461872.000000	85.040000	
0.203253	461872.000000	77.960000	
0.201466	461872.000000	84.440000	
0.200496	461872.000000	83.300000	
0.199333	461872.000000	82.800000	
0.197787	461872.000000	81.950000	
0.196721	461872.000000	82.950000	
0.195049	461872.000000	81.950000	
0.193850	461872.000000	84.300000	
0.192785	461872.000000	84.320000	
0.191797	461872.000000	84.360000	
0.190435	461872.000000	81.170000	
0.189156	461872.000000	82.170000	
0.187481	461872.000000	83.560000	
0.187347	461872.000000	82.970000	
0.186191	461872.000000	83.260000	
0.185431	461872.000000	82.270000	
0.184311	461872.000000	75.290000	
0.183176	461872.000000	81.530000	
0.182573	461872.000000	84.320000	
nan	456112.000000	25.560000	
nan	456112.000000	54.140000	
nan	456112.000000	63.370000	
nan	456112.000000	59.450000	
nan	456112.000000	67.770000	
nan	456112.000000	61.030000	
nan	456112.000000	70.310000	
nan	456112.000000	65.440000	
nan	456112.000000	69.250000	
nan	456112.000000	78.460000	
nan	456112.000000	69.850000	
nan	456112.000000	67.140000	
nan	456112.000000	79.730000	
nan	456112.000000	77.510000	
nan	456112.000000	74.680000	
nan	456112.000000	77.390000	
nan	456112.000000	71.960000	
nan	456112.000000	78.120000	
nan	456112.000000	76.960000	
nan	456112.000000	77.270000	
nan	456112.000000	81.930000	
nan	456112.000000	77.830000	
nan	456112.000000	81.210000	
nan	456112.000000	78.610000	
nan	456112.000000	75.960000	
nan	456112.000000	79.590000	
nan	456112.000000	82.130000	
nan	456112.000000	84.340000	
nan	456112.000000	79.310000	
nan	456112.000000	79.070000	
0.000000	0.000000	79.070000	
