Regularisierer	Zielgroesse	Top1	
0.323011	461872.000000	82.490000	
0.322453	461872.000000	83.040000	
0.321896	461872.000000	82.220000	
0.321341	461872.000000	84.420000	
0.320785	461872.000000	83.990000	
0.320228	461872.000000	81.330000	
0.319673	461872.000000	83.830000	
0.319118	461872.000000	83.310000	
0.318563	461872.000000	83.270000	
0.318007	461872.000000	79.820000	
0.317455	461872.000000	80.770000	
0.316900	461872.000000	84.210000	
0.316346	461872.000000	85.630000	
0.315794	461872.000000	85.660000	
0.315244	461872.000000	84.330000	
0.314695	461872.000000	84.370000	
0.314142	461872.000000	81.010000	
0.313592	461872.000000	82.220000	
0.313043	461872.000000	83.340000	
0.312495	461872.000000	84.180000	
0.311946	461872.000000	84.120000	
0.311402	461872.000000	83.090000	
0.310857	461872.000000	83.930000	
0.310311	461872.000000	82.010000	
0.309765	461872.000000	85.430000	
0.309222	461872.000000	80.760000	
0.308678	461872.000000	85.280000	
0.308134	461872.000000	85.190000	
0.307591	461872.000000	84.450000	
0.307050	461872.000000	84.250000	
0.306509	461872.000000	84.220000	
0.305968	461872.000000	84.850000	
0.305430	461872.000000	84.100000	
0.304889	461872.000000	82.750000	
0.304349	461872.000000	83.300000	
0.303811	461872.000000	83.720000	
0.303274	461872.000000	85.230000	
0.302737	461872.000000	83.920000	
0.302199	461872.000000	85.010000	
0.301663	461872.000000	82.970000	
0.301129	461872.000000	82.400000	
0.300596	461872.000000	84.560000	
0.300062	461872.000000	85.440000	
0.299527	461872.000000	83.800000	
0.298991	461872.000000	84.310000	
0.298458	461872.000000	83.770000	
0.297923	461872.000000	84.910000	
0.297392	461872.000000	82.690000	
0.296862	461872.000000	84.090000	
0.296332	461872.000000	85.450000	
0.295802	461872.000000	84.060000	
0.295269	461872.000000	85.480000	
0.294741	461872.000000	83.900000	
0.294215	461872.000000	84.040000	
0.293685	461872.000000	86.150000	
0.293157	461872.000000	85.060000	
0.292630	461872.000000	85.670000	
0.292102	461872.000000	85.180000	
0.291576	461872.000000	85.680000	
0.291050	461872.000000	85.380000	
0.290522	461872.000000	86.290000	
0.289997	461872.000000	84.510000	
0.289475	461872.000000	85.070000	
0.288952	461872.000000	86.000000	
0.288430	461872.000000	85.630000	
0.287907	461872.000000	83.200000	
0.287383	461872.000000	84.780000	
0.286861	461872.000000	85.630000	
0.286341	461872.000000	83.880000	
0.285818	461872.000000	84.990000	
0.285299	461872.000000	84.670000	
0.284781	461872.000000	83.940000	
0.284261	461872.000000	86.420000	
0.283743	461872.000000	84.520000	
0.283225	461872.000000	86.300000	
0.282710	461872.000000	85.440000	
0.282192	461872.000000	83.480000	
0.281677	461872.000000	84.950000	
0.281162	461872.000000	84.810000	
0.280646	461872.000000	85.180000	
0.280128	461872.000000	84.640000	
0.279611	461872.000000	85.100000	
0.279097	461872.000000	85.520000	
0.278585	461872.000000	85.750000	
0.278072	461872.000000	84.160000	
0.277556	461872.000000	84.480000	
0.277042	461872.000000	86.060000	
0.276531	461872.000000	85.620000	
0.276024	461872.000000	85.920000	
0.275515	461872.000000	85.130000	
0.275003	461872.000000	86.600000	
0.274495	461872.000000	85.050000	
0.273987	461872.000000	83.440000	
0.273478	461872.000000	86.220000	
0.272969	461872.000000	86.410000	
0.272460	461872.000000	85.710000	
0.271954	461872.000000	85.540000	
0.271447	461872.000000	85.150000	
0.270943	461872.000000	85.300000	
0.270437	461872.000000	85.570000	
0.269932	461872.000000	86.950000	
0.269425	461872.000000	85.690000	
nan	461872.000000	31.460000	

