Regularisierer	Zielgroesse	Top1	
0.016488	461872.000000	80.930000	
0.016473	461872.000000	83.900000	
0.016457	461872.000000	82.040000	
0.016442	461872.000000	84.310000	
0.016427	461872.000000	84.100000	
0.016411	461872.000000	82.370000	
0.016396	461872.000000	83.900000	
0.016381	461872.000000	84.970000	
0.016366	461872.000000	85.610000	
0.016350	461872.000000	82.600000	
0.016335	461872.000000	85.090000	
0.016320	461872.000000	83.130000	
0.016305	461872.000000	84.120000	
0.016290	461872.000000	83.900000	
0.016274	461872.000000	85.180000	
0.016259	461872.000000	83.630000	
0.016244	461872.000000	83.000000	
0.016229	461872.000000	85.440000	
0.016214	461872.000000	84.370000	
0.016199	461872.000000	85.090000	
0.016183	461872.000000	81.960000	
0.016168	461872.000000	85.450000	
0.016153	461872.000000	85.020000	
0.016138	461872.000000	83.960000	
0.016123	461872.000000	84.320000	
0.016108	461872.000000	81.480000	
0.016093	461872.000000	85.150000	
0.016078	461872.000000	84.320000	
0.016063	461872.000000	84.000000	
0.016048	461872.000000	84.280000	
0.016033	461872.000000	85.580000	
0.016018	461872.000000	82.220000	
0.016003	461872.000000	82.730000	
0.015988	461872.000000	82.520000	
0.015973	461872.000000	84.480000	
0.015959	461872.000000	84.600000	
0.015944	461872.000000	85.640000	
0.015929	461872.000000	84.570000	
0.015914	461872.000000	83.270000	
0.015899	461872.000000	84.790000	
0.015884	461872.000000	82.570000	
0.015869	461872.000000	83.900000	
0.015855	461872.000000	83.720000	
0.015840	461872.000000	83.360000	
0.015825	461872.000000	84.410000	
0.015810	461872.000000	82.880000	
0.015795	461872.000000	85.280000	
0.015781	461872.000000	82.700000	
0.015766	461872.000000	85.730000	
0.015751	461872.000000	83.240000	
0.015736	461872.000000	84.230000	
0.015722	461872.000000	84.820000	
0.015707	461872.000000	84.810000	
0.015692	461872.000000	84.490000	
0.015678	461872.000000	85.290000	
0.015663	461872.000000	84.060000	
0.015648	461872.000000	85.700000	
0.015634	461872.000000	85.290000	
0.015619	461872.000000	84.310000	
0.015604	461872.000000	85.010000	
0.015590	461872.000000	85.660000	
nan	461872.000000	35.150000	
0.000000	0.000000	35.150000	
