LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.211024	2.649851	1.658424	30.398000	38.930000	71.063542	1.492443	
0.211024	1.918223	1.259176	51.564000	53.380000	73.245976	1.352266	
0.211024	1.501876	1.692395	63.134001	48.210000	72.145620	1.257033	
0.211024	1.262155	2.480640	69.668001	45.410000	64.141791	1.315996	
0.211024	1.134377	1.549453	73.286000	55.340000	62.373857	1.384223	
0.211024	1.072063	0.903568	75.074000	71.190000	73.133377	1.522150	
0.211024	1.041132	0.973652	76.368001	66.970000	72.787354	1.325904	
0.211024	1.029032	1.080858	77.140000	63.200000	69.772476	1.228160	
0.211024	1.010919	1.868838	77.412001	52.010000	64.054706	1.338208	
0.211024	1.008712	2.648148	77.434000	48.090000	64.267254	1.278791	
0.217586	0.961289	2.595961	79.122000	45.320000	70.313240	1.620620	
0.217586	1.102108	1.086803	75.396001	64.910000	68.748954	1.423571	
0.217586	1.068390	1.182831	76.454000	64.080000	64.089003	1.337009	
0.217586	1.029547	1.402614	77.112000	59.340000	60.981104	1.394551	
0.217586	1.098509	2.109296	75.178000	49.640000	63.819634	1.527537	
0.245268	0.924885	1.068151	79.966001	66.530000	59.332094	1.629490	
0.245268	0.901261	0.996787	79.864001	69.010000	53.440750	1.329497	
0.245268	0.902288	1.013494	79.764001	67.430000	54.157075	1.380789	
0.245268	0.881779	0.909767	80.148001	70.110000	52.802003	1.686839	
0.245268	0.885218	1.043584	80.120001	67.940000	52.112018	1.541730	
0.266634	0.849104	1.515624	81.150000	60.690000	46.491349	1.627458	
0.266634	0.856813	1.558692	80.764000	59.950000	45.521344	1.395146	
0.266634	0.846594	1.049499	81.162000	65.920000	45.541256	1.362383	
0.266634	0.855974	1.245677	81.122000	65.000000	47.616824	1.400980	
0.266634	0.845741	0.808575	81.122000	73.320000	47.180993	1.485273	
0.275284	0.815974	1.217436	82.227999	62.610000	40.673892	1.362431	
0.275284	0.865744	2.608800	80.637999	41.800000	32.669450	1.414882	
0.275284	0.931544	1.075177	79.149999	69.090000	41.478581	1.259305	
0.275284	0.854499	1.265240	81.141999	62.140000	39.466079	1.198558	
0.275284	0.846367	3.172913	81.287999	38.630000	37.641736	1.350836	
0.277263	0.818174	1.863534	82.002000	57.120000	42.718590	1.397733	
0.277263	0.826965	0.836841	81.624000	74.610000	34.439755	1.335860	
0.277263	0.821729	0.890750	81.974000	71.360000	35.932474	1.328240	
0.277263	0.824762	0.794077	81.862000	72.200000	35.683466	1.236892	
0.277263	0.816920	1.153703	82.114000	63.190000	36.674033	1.172969	
0.279508	0.797828	1.080099	82.658001	66.710000	40.959450	1.390459	
0.279508	0.831296	0.995654	81.652002	67.450000	37.065747	1.291476	
0.279508	0.818805	1.447229	82.214002	62.340000	36.646068	1.312130	
0.279508	0.814257	1.003668	82.408002	68.110000	34.604379	1.157727	
0.279508	0.809670	0.984611	82.452002	68.030000	32.009614	1.236161	
0.281181	0.800877	1.250217	82.531998	63.950000	42.073905	1.656216	
0.281181	0.807121	1.112882	82.385998	66.340000	40.440808	1.295050	
0.281181	0.812231	0.859478	82.287998	71.670000	33.509043	1.293932	
0.281181	0.811106	0.982014	82.257998	69.410000	38.638125	1.284020	
0.281181	0.795397	0.812257	82.729998	73.140000	33.697643	1.098618	
0.282290	0.789132	0.999426	82.792001	67.870000	41.868440	1.551763	
0.282290	0.847875	1.051899	81.468001	66.250000	39.833744	1.219049	
0.282290	0.825317	2.529721	82.264001	48.180000	32.367521	1.279937	
0.282290	0.937629	1.841607	79.080001	49.940000	38.386861	1.261306	
