LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	1.759667	1.648980	33.290000	38.280000	19.880934	1.307004	
0.100000	1.309607	1.293849	52.098000	54.370000	20.223265	1.287087	
0.100000	1.039688	1.071266	62.778000	62.280000	20.304330	1.262948	
0.100000	0.882810	0.988648	68.734000	66.640000	20.106831	1.207335	
0.100000	0.789161	0.892367	72.494000	70.020000	19.977986	1.338695	
0.100000	0.722519	1.062901	74.800000	66.640000	20.587681	1.323379	
0.100000	0.689012	0.992983	76.062000	68.180000	20.479778	1.345352	
0.100000	0.655634	0.879383	77.274000	72.090000	20.024572	1.256192	
0.100000	0.623948	0.966805	78.402000	69.340000	20.504853	1.283438	
0.100000	0.607225	0.794086	79.254000	73.090000	19.790979	1.161408	
0.100000	0.580752	0.755558	79.860000	74.480000	20.363214	1.215845	
0.100000	0.574885	0.997554	80.184000	67.710000	20.172823	1.348634	
0.100000	0.557611	0.744887	80.756000	75.780000	20.589315	1.231352	
0.100000	0.553659	0.984997	80.768000	69.920000	20.487907	1.262614	
0.100000	0.540532	0.716150	81.134000	76.570000	20.240994	1.310238	
0.100000	0.524570	1.005500	82.120000	69.770000	20.228129	1.310170	
0.100000	0.527867	0.841441	81.862000	72.870000	20.315691	1.325570	
0.100000	0.529599	0.701105	81.700000	76.250000	20.152003	1.312868	
0.100000	0.509845	0.990538	82.492000	67.700000	20.010485	1.318040	
0.100000	0.511779	0.971737	82.376000	70.510000	20.395806	1.309055	
0.100000	0.493399	0.653904	82.962000	77.910000	20.019024	1.263064	
0.100000	0.502103	1.153270	82.680000	67.520000	20.452792	1.373081	
0.100000	0.486548	0.961027	83.286000	70.130000	20.455328	1.348840	
0.100000	0.492878	0.786126	83.164000	75.230000	20.402904	1.359569	
0.100000	0.491835	0.651533	83.174000	78.850000	20.362658	1.341216	
0.100000	0.474189	0.844489	83.620000	72.330000	19.895930	1.276634	
0.100000	0.477505	0.723119	83.494000	75.370000	20.200567	1.298532	
0.100000	0.476834	0.811061	83.692000	74.680000	20.300396	1.314373	
0.100000	0.476370	1.148088	83.706000	67.700000	20.295074	1.267275	
0.100000	0.472585	0.870261	83.618000	72.260000	20.014938	1.348451	
0.100000	0.462389	0.871071	83.940000	72.310000	20.538985	1.326627	
0.100000	0.466400	0.804701	84.012000	75.240000	20.060401	1.207563	
0.100000	0.462155	0.874047	84.230000	73.600000	20.502749	1.340384	
0.100000	0.463198	0.701877	84.106000	76.970000	20.164414	1.293157	
0.100000	0.454710	0.610049	84.324000	80.200000	20.494613	1.314975	
0.100000	0.453625	0.621116	84.200000	79.630000	20.566338	1.240921	
0.100000	0.460120	0.631001	84.002000	79.660000	20.196156	1.279629	
0.100000	0.463313	0.708882	84.038000	75.960000	20.000690	1.263631	
0.100000	0.461370	0.790744	84.130000	74.840000	20.472939	1.267770	
0.100000	0.449158	0.605151	84.564000	79.890000	20.475290	1.303614	
0.100000	0.447306	0.603572	84.688000	79.660000	20.185138	1.339097	
0.100000	0.440865	0.761426	84.678000	75.860000	20.362584	1.364564	
0.100000	0.452518	0.752700	84.498000	74.720000	20.085132	1.380570	
0.100000	0.441781	0.921598	84.898000	71.260000	20.435845	1.347597	
0.100000	0.446061	0.834993	84.722000	73.690000	20.316657	1.299649	
0.100000	0.443115	0.753931	84.710000	74.880000	20.303718	1.266448	
0.100000	0.440951	0.634722	84.898000	79.380000	20.198985	1.169928	
0.100000	0.440547	0.615658	84.924000	79.410000	19.497942	1.251060	
0.100000	0.441510	0.888020	84.956000	73.690000	20.285159	1.276436	
0.100000	0.437451	0.712919	85.018000	76.830000	20.416960	1.294336	
0.100000	0.428331	1.520285	85.272000	60.220000	20.221703	1.359289	
0.100000	0.441529	0.615998	84.902000	80.200000	20.113834	1.296422	
0.100000	0.429030	0.791984	85.258000	74.600000	20.203412	1.222592	
0.100000	0.441197	0.632320	84.740000	79.650000	19.791290	1.356315	
0.100000	0.433802	0.668540	85.054000	79.010000	20.215593	1.255209	
0.100000	0.430353	1.644819	85.206000	61.300000	20.354538	1.312892	
