LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.773310	1.145991	61.375392	73.156000	63.870000	34.313338	2.677352	
0.100000	0.754279	1.193964	62.131928	73.678000	62.400000	35.412593	2.536458	
0.100000	0.753267	0.870572	59.317262	74.026000	70.440000	34.539321	2.363648	
0.100000	0.737696	1.098941	60.639126	74.498000	61.490000	37.119354	2.368437	
0.100000	0.732568	1.432048	62.356479	74.484000	56.620000	35.652101	2.617126	
0.100000	0.733085	1.010499	62.362243	74.692000	67.110000	33.202112	2.435377	
0.100000	0.716525	0.937526	62.126444	75.132000	68.460000	35.470629	2.113560	
0.100000	0.699928	0.903253	61.724070	75.764000	70.420000	33.728049	2.060891	
0.100000	0.703260	0.913450	58.178104	75.548000	68.130000	34.249126	2.104940	
0.100000	0.695695	0.832825	61.111463	75.720000	72.840000	34.539119	2.295712	
0.100000	0.698080	0.916629	64.545423	75.768000	69.820000	37.558131	3.022290	
0.100000	0.693940	0.807206	65.776217	75.988000	72.690000	33.204022	2.542314	
0.100000	0.687419	0.815805	66.264191	76.458000	71.840000	35.228822	2.381881	
0.100000	0.679662	1.068102	65.724747	76.374000	65.390000	34.584348	3.374008	
0.100000	0.677872	0.992151	64.631950	76.622000	67.700000	35.773140	2.568067	
0.100000	0.671285	0.841745	64.867474	76.798000	71.360000	33.425219	2.376232	
0.100000	0.674775	0.890027	67.379598	76.850000	69.500000	34.750940	2.428583	
0.100000	0.669595	0.839505	66.770461	76.968000	71.980000	35.734085	2.179011	
0.100000	0.674978	1.199799	66.564454	76.620000	63.060000	33.763517	2.656547	
0.100000	0.663108	1.042348	66.633266	76.968000	66.220000	35.604655	3.034954	
0.100000	0.659110	1.023039	66.464933	77.032000	68.050000	33.197853	2.602561	
0.100000	0.660759	1.309784	67.503955	77.152000	61.080000	32.359987	2.776673	
0.100000	0.657730	0.882464	66.174431	77.094000	71.160000	36.894792	2.554427	
0.100000	0.657332	1.117522	67.107576	77.418000	66.180000	33.648217	2.621087	
0.100000	0.655284	1.009234	66.298904	77.384000	68.570000	35.574366	2.238067	
0.100000	0.649829	1.234255	67.532529	77.450000	62.490000	36.819015	2.377240	
0.100000	0.653143	0.781724	67.053969	77.462000	72.560000	35.211062	2.318912	
0.100000	0.651941	0.745213	67.069477	77.276000	74.950000	35.371524	2.281343	
0.100000	0.650133	1.231011	67.775948	77.682000	62.430000	35.562777	2.857325	
0.100000	0.648161	0.955113	67.234444	77.680000	70.050000	35.837795	2.547946	
0.100000	0.645317	0.824339	67.203587	77.620000	72.200000	34.128427	2.837717	
0.100000	0.643413	1.010853	68.688211	77.698000	68.860000	34.433184	2.782194	
0.100000	0.639180	0.945038	67.405469	77.658000	69.790000	31.524479	2.881445	
0.100000	0.643099	0.873993	66.855295	77.806000	71.460000	37.543803	2.684486	
0.100000	0.639800	0.901461	68.668823	77.896000	70.470000	34.024576	2.615111	
0.100000	0.642782	1.230980	68.980186	77.742000	62.080000	36.073875	2.908543	
0.100000	0.638555	0.831989	68.818353	78.004000	72.770000	35.104270	2.588732	
0.100000	0.637443	0.786630	68.742252	78.028000	73.570000	35.160023	2.288754	
0.100000	0.640385	0.799407	69.734605	77.784000	72.320000	34.510856	2.095862	
0.100000	0.635524	1.563256	69.464829	78.246000	58.870000	35.288292	3.331877	
0.100000	0.641415	1.009795	69.196183	77.704000	68.450000	37.554175	3.708604	
0.100000	0.626964	0.857126	69.025165	78.306000	72.170000	37.353035	3.414241	
0.100000	0.638340	0.820809	68.295635	77.864000	71.690000	39.515307	2.928915	
0.100000	0.627422	0.787528	68.848564	78.352000	72.180000	33.760784	3.554645	
0.100000	0.635922	1.000754	69.592591	78.086000	68.330000	33.897179	2.352814	
0.100000	0.629868	0.841667	69.242249	78.196000	71.940000	31.393815	2.388399	
0.100000	0.631202	1.131776	69.774810	78.070000	66.460000	32.768149	2.311267	
0.100000	0.628473	0.797884	68.271462	78.272000	72.650000	31.746495	2.227070	
0.100000	0.628445	0.832279	69.010763	78.322000	71.740000	33.209060	2.028187	
0.100000	0.632074	0.741389	69.451390	78.080000	74.930000	31.773005	2.045880	
0.100000	0.624989	0.765389	68.797255	78.522000	73.730000	31.138669	1.951445	
0.100000	0.623059	1.337447	70.572677	78.360000	61.360000	32.627939	2.412345	
0.100000	0.629263	0.790537	69.258394	78.132000	73.380000	28.318060	1.617635	
0.100000	0.627449	1.279494	69.869806	78.414000	60.300000	26.477715	1.678343	
0.100000	0.618672	1.745989	68.373465	78.676000	54.000000	18.656301	1.162259	
