LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.519625	0.607450	69.396901	81.872000	79.650000	10.265687	0.735282	
0.100000	0.512975	0.652043	71.164287	82.362000	77.980000	10.351049	0.722350	
0.100000	0.510687	0.819860	71.988544	82.414000	74.790000	10.420729	0.770378	
0.100000	0.512459	0.755627	72.367332	82.332000	74.980000	10.346235	0.653969	
0.100000	0.505596	0.729448	72.667443	82.576000	76.140000	10.245859	0.756344	
0.100000	0.510611	0.789963	72.199029	82.542000	73.560000	10.525209	0.858359	
0.100000	0.507245	0.636663	73.209136	82.340000	79.070000	10.558139	0.771250	
0.100000	0.510122	0.932168	73.844576	82.328000	69.720000	10.574405	0.696899	
0.100000	0.503655	1.578942	72.932284	82.520000	60.120000	10.505937	0.717208	
0.100000	0.500133	0.802262	71.622850	82.692000	74.140000	10.412072	0.749813	
0.100000	0.501704	0.630058	72.299885	82.654000	78.580000	10.451094	0.752485	
0.100000	0.506074	0.823229	72.533026	82.458000	72.810000	10.469912	0.750104	
0.100000	0.488683	0.836375	73.106012	83.190000	72.250000	10.414881	0.676490	
0.100000	0.491023	0.930798	73.851656	83.028000	70.960000	10.620123	0.689815	
0.100000	0.498497	1.031508	71.921685	82.620000	68.950000	10.516754	0.722369	
0.100000	0.494158	0.630155	72.663831	82.960000	78.260000	10.433728	0.696345	
0.100000	0.494301	0.638539	73.218587	82.880000	79.010000	10.497408	0.686686	
0.100000	0.489214	0.703643	73.518500	83.218000	77.770000	10.321337	0.680064	
0.100000	0.495042	0.660547	74.086250	82.808000	77.820000	10.278549	0.730357	
0.100000	0.494113	1.231390	74.290997	82.856000	66.290000	10.446678	0.728487	
0.100000	0.491184	0.858513	71.493622	82.978000	73.340000	10.343352	0.781009	
0.100000	0.484128	0.634424	72.253151	83.074000	79.100000	10.545067	0.712705	
0.100000	0.481121	0.676275	74.501903	83.430000	77.630000	10.498306	0.682795	
0.100000	0.487355	0.797631	74.215097	83.202000	74.100000	10.402029	0.757246	
0.100000	0.483262	0.656886	74.713637	83.250000	77.930000	10.383069	0.694846	
0.100000	0.490788	0.816746	74.504807	83.290000	74.920000	10.214643	0.780303	
0.100000	0.484402	0.795615	75.212479	83.204000	74.240000	10.329582	0.720413	
0.100000	0.489379	0.795473	74.762313	83.094000	73.940000	10.146787	0.735309	
0.100000	0.475641	0.674500	74.946342	83.456000	77.090000	10.652804	0.748950	
0.100000	0.482370	0.695500	75.583380	83.336000	76.130000	10.342781	0.738177	
0.100000	0.482874	0.797436	75.377228	83.376000	73.740000	10.509297	0.697758	
0.100000	0.483421	0.756731	74.810449	83.318000	75.260000	10.426222	0.711444	
0.100000	0.480676	1.222140	74.866919	83.270000	65.870000	10.477830	0.712730	
0.100000	0.484375	0.609616	74.454164	83.422000	79.520000	10.278880	0.739239	
0.100000	0.475677	0.910457	74.408023	83.616000	71.520000	10.368175	0.740829	
0.100000	0.479449	0.686374	75.018233	83.706000	76.680000	10.434547	0.687689	
0.100000	0.478152	0.811664	73.773793	83.544000	73.360000	10.647198	0.742996	
0.100000	0.475915	0.908200	72.359306	83.626000	70.680000	10.552761	0.717185	
0.100000	0.481271	0.666969	74.277717	83.412000	77.540000	10.550266	0.760942	
0.100000	0.471644	0.861204	75.130040	83.838000	72.460000	10.192423	0.736529	
0.100000	0.484597	0.672185	74.123659	83.244000	78.200000	10.352988	0.697360	
0.100000	0.472497	0.639328	74.305694	83.622000	78.620000	10.151093	0.738270	
0.100000	0.481761	0.726194	74.397552	83.310000	76.990000	10.339398	0.729023	
0.100000	0.471471	0.753504	74.274238	83.854000	76.320000	10.555325	0.739024	
0.100000	0.475674	0.678549	75.752091	83.462000	77.870000	10.468552	0.790669	
0.100000	0.477491	0.685084	75.997151	83.640000	77.660000	10.461038	0.777931	
0.100000	0.468300	0.694050	75.925176	83.826000	77.350000	10.400350	0.703751	
0.100000	0.478920	0.803415	76.024328	83.434000	73.880000	10.476027	0.700700	
0.100000	0.473584	1.415613	74.219189	83.834000	64.940000	10.512533	0.743860	
0.100000	0.469786	0.856254	74.639691	83.800000	72.390000	10.343283	0.749174	
0.100000	0.469523	0.732597	75.327224	83.922000	76.570000	10.519951	0.710311	
