LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.447686	0.671170	76.825490	84.612000	78.300000	39.234692	1.803383	
0.100000	0.435475	0.724356	76.757265	85.024000	76.350000	39.568953	1.849241	
0.100000	0.437083	0.788861	75.773992	85.028000	74.250000	39.457144	1.968729	
0.100000	0.437054	0.886854	74.384736	84.870000	72.240000	39.267300	1.852825	
0.100000	0.440019	0.653994	75.995560	84.924000	78.970000	39.298447	1.809635	
0.100000	0.433818	0.720571	76.144091	85.110000	77.300000	39.392858	1.720215	
0.100000	0.442260	0.812544	75.701136	84.868000	73.960000	39.166880	1.687909	
0.100000	0.431153	0.717942	76.727949	85.294000	76.310000	39.320228	1.710091	
0.100000	0.436960	0.932746	76.070696	84.908000	73.480000	39.469807	1.697417	
0.100000	0.435514	0.772742	76.785380	85.104000	74.200000	39.395293	1.683087	
0.100000	0.434053	0.679432	75.517022	85.138000	78.570000	39.327691	1.698711	
0.100000	0.435572	1.167443	76.345723	85.140000	63.780000	39.175098	1.681151	
0.100000	0.434656	0.830406	74.585262	85.056000	73.550000	39.657290	1.705545	
0.100000	0.430775	0.687084	74.755551	85.126000	78.270000	39.162977	1.702699	
0.100000	0.427778	0.797429	75.751358	85.430000	74.680000	39.441629	1.685701	
0.100000	0.439774	0.922609	76.014729	84.960000	70.070000	39.686261	1.527857	
0.100000	0.424466	0.767540	74.732025	85.370000	75.750000	39.606975	1.425467	
0.100000	0.435212	0.568468	75.381730	84.850000	80.780000	40.073805	1.479593	
0.100000	0.432555	0.606686	75.695311	85.176000	79.840000	39.893720	1.518942	
0.100000	0.428442	1.164293	75.768997	85.410000	66.770000	39.620933	1.582556	
0.100000	0.429416	0.855455	74.960010	85.330000	74.080000	39.629694	1.682381	
0.100000	0.423980	0.747654	74.725424	85.502000	75.900000	39.489314	1.698400	
0.100000	0.430902	0.611596	75.763983	85.200000	80.000000	39.472440	1.684471	
0.100000	0.430604	0.752064	75.758271	85.012000	76.320000	39.571877	1.688355	
0.100000	0.423065	0.720779	75.820533	85.524000	76.890000	39.313381	1.725574	
0.100000	0.426074	0.716400	75.902541	85.356000	77.190000	39.418496	1.724501	
0.100000	0.421022	0.646094	76.511807	85.438000	78.930000	39.329497	1.703217	
0.100000	0.428573	0.913709	76.476998	85.358000	73.050000	39.222195	1.698332	
0.100000	0.424468	0.754812	75.797641	85.348000	76.230000	39.258941	1.706185	
0.100000	0.429453	0.748005	76.012020	85.100000	76.510000	39.443434	1.699826	
0.100000	0.426370	0.657448	75.762253	85.268000	78.490000	39.534759	1.689009	
0.100000	0.427021	0.808008	75.634657	85.266000	75.020000	39.412941	1.685297	
0.100000	0.420697	0.717546	75.304433	85.508000	77.640000	39.378471	1.666866	
0.100000	0.429287	0.573214	76.428014	85.210000	81.140000	39.373636	1.698127	
0.100000	0.423563	0.785192	76.490595	85.458000	75.710000	39.680094	1.680280	
0.100000	0.425535	0.592960	75.957399	85.422000	79.910000	39.294950	1.680609	
0.100000	0.419705	0.661438	76.552125	85.668000	78.820000	39.725821	1.686076	
0.100000	0.420954	0.654546	76.289330	85.480000	79.110000	39.296088	1.696443	
0.100000	0.423353	0.525316	76.575393	85.490000	82.110000	39.464383	1.677801	
0.100000	0.422675	0.700861	77.564199	85.476000	78.350000	39.189262	1.721524	
0.100000	0.418556	0.734474	75.476830	85.620000	77.240000	39.476342	1.673100	
0.100000	0.420885	0.727880	77.002949	85.380000	76.860000	39.218760	1.713253	
0.100000	0.418141	0.555499	77.676057	85.680000	81.200000	39.416139	1.677093	
0.100000	0.424800	0.649757	77.384433	85.308000	78.640000	39.466740	1.723071	
0.100000	0.416944	0.609910	76.799008	85.728000	80.180000	39.469562	1.690434	
0.100000	0.416423	0.743626	77.838246	85.762000	77.180000	39.206517	1.690577	
0.100000	0.418634	0.563282	78.522923	85.618000	81.070000	39.590470	1.694724	
0.100000	0.417407	0.540493	78.551363	85.632000	82.100000	39.448642	1.696715	
0.100000	0.420122	0.591617	76.890888	85.430000	80.330000	39.635692	1.696964	
