LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	2.324724	1.473995	35.598000	46.070000	25.620008	1.115346	
0.100000	1.740198	1.208625	56.230000	57.670000	25.399781	1.122261	
0.100000	1.418006	1.223703	66.458000	59.620000	25.350036	1.186885	
0.100000	1.222424	0.913902	72.506000	67.970000	25.593385	1.128660	
0.100000	1.092636	0.932929	75.636000	69.830000	25.435427	1.140405	
0.100000	1.004876	0.921092	77.714000	68.680000	25.450155	1.146107	
0.100000	0.942695	0.811385	79.132000	73.020000	25.436087	1.142222	
0.100000	0.890868	1.004778	80.224000	68.530000	25.655397	1.140717	
0.100000	0.849052	0.858355	81.308000	72.320000	25.505069	1.111964	
0.100000	0.823184	0.838888	81.802000	72.060000	25.333970	1.123944	
0.100000	0.814285	0.837865	81.926000	73.690000	25.574891	1.126808	
0.100000	0.791766	0.904886	82.606000	70.420000	25.441626	1.108018	
0.100000	0.787908	0.790135	82.638000	73.870000	25.461599	1.109933	
0.100000	0.776008	0.728215	82.832000	75.450000	25.470690	1.091975	
0.100000	0.765655	0.707535	83.428000	76.660000	25.663806	1.154314	
0.100000	0.754842	0.776615	83.690000	75.450000	25.687589	1.161472	
0.100000	0.754198	0.676378	83.776000	78.080000	25.518232	1.153679	
0.100000	0.742978	0.857081	83.966000	74.000000	25.632264	1.094906	
0.100000	0.737564	1.415927	84.080000	63.880000	25.566863	1.121567	
0.100000	0.734688	0.638044	84.158000	79.030000	25.730374	1.076992	
0.100000	0.719716	0.590236	84.644000	80.000000	25.601199	1.108313	
0.100000	0.725822	0.905226	84.374000	72.300000	25.403073	1.139135	
0.100000	0.726559	1.272445	84.500000	65.770000	25.509590	1.175374	
0.100000	0.713925	0.725213	85.124000	77.030000	25.554642	1.133933	
0.100000	0.718580	0.715428	84.740000	76.100000	25.749269	1.101947	
0.100000	0.706234	0.662491	85.224000	78.000000	25.205328	1.118597	
0.100000	0.714750	0.818354	84.952000	74.860000	25.182329	1.130892	
0.100000	0.702692	0.625149	85.354000	78.720000	25.125141	1.132314	
0.100000	0.701877	0.957999	85.396000	72.150000	25.011494	1.082068	
0.100000	0.699653	1.177256	85.640000	66.680000	25.175714	1.100772	
0.100000	0.693503	0.885663	85.644000	72.430000	25.474390	1.131997	
0.100000	0.698089	0.623112	85.694000	79.580000	25.329993	1.127720	
0.100000	0.701502	0.844124	85.482000	72.630000	25.332235	1.102983	
