LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.928491	1.320801	48.313932	67.124000	57.660000	35.373767	2.841526	
0.100000	0.922213	1.306005	48.782178	67.376000	57.040000	36.760307	3.298155	
0.100000	0.919497	1.856012	50.455531	67.654000	47.130000	34.969515	2.687655	
0.100000	0.917695	1.442390	51.628772	67.494000	57.770000	35.537620	2.926330	
0.100000	0.913268	1.508221	52.463002	67.938000	52.220000	33.531534	2.655128	
0.100000	0.909122	2.840164	51.889316	67.840000	35.320000	34.782586	2.784039	
0.100000	0.906308	1.207724	51.492539	68.140000	57.150000	33.513113	2.903580	
0.100000	0.908960	1.663242	51.383375	68.010000	50.420000	35.696157	2.836989	
0.100000	0.908949	1.191723	51.124618	68.260000	58.420000	35.893780	2.549942	
0.100000	0.894553	1.663707	48.510344	68.422000	48.380000	32.526610	2.830850	
0.100000	0.896831	1.375198	51.229812	68.456000	57.510000	35.552264	3.064657	
0.100000	0.892736	2.130674	52.191547	68.372000	46.710000	35.951138	3.135943	
0.100000	0.890017	1.287447	51.370965	68.836000	56.770000	34.052255	3.056501	
0.100000	0.885982	1.455910	52.700863	68.758000	53.720000	32.136817	2.325012	
0.100000	0.887759	1.750285	51.089699	68.688000	45.370000	33.290859	2.596799	
0.100000	0.884271	1.049040	52.832731	68.942000	64.570000	33.604960	2.027602	
0.100000	0.884642	1.664460	51.592133	68.856000	49.250000	32.111269	2.391931	
0.100000	0.882964	1.077506	52.119022	69.070000	63.400000	32.295746	2.700387	
0.100000	0.880573	1.335157	52.924890	69.372000	55.650000	35.313118	2.754388	
0.100000	0.889952	1.605764	52.210204	68.664000	53.160000	30.543817	2.125903	
0.100000	0.884745	2.758728	53.543623	69.132000	36.310000	33.714407	2.497740	
0.100000	0.879634	1.424391	51.143733	69.122000	55.310000	31.828099	3.431935	
0.100000	0.871727	2.605250	53.682141	69.324000	40.060000	33.257730	3.133082	
0.100000	0.878454	1.027979	51.826057	69.212000	64.690000	32.451311	2.778588	
0.100000	0.874935	1.329960	51.463356	69.326000	56.520000	34.576039	2.349735	
0.100000	0.873490	1.621306	52.188581	69.188000	53.130000	33.199186	2.278717	
0.100000	0.867955	1.084461	52.226188	69.604000	63.160000	32.995425	2.421353	
0.100000	0.873085	2.754604	52.817391	69.552000	37.090000	27.797896	2.528060	
0.100000	0.871218	1.692585	52.320251	69.634000	48.950000	27.709479	2.277383	
0.100000	0.872234	0.989703	52.987533	69.462000	66.170000	28.343740	1.934884	
0.100000	0.869866	1.748809	53.748386	69.530000	50.200000	27.080081	2.378861	
0.100000	0.868481	1.452362	52.086853	69.558000	54.840000	26.071774	2.299822	
0.100000	1.011047	1.411888	53.802610	64.404000	55.650000	58.449028	3.600435	
0.100000	0.874797	1.431280	53.119480	69.398000	51.320000	55.057849	3.801513	
0.100000	0.864669	1.213124	50.560294	69.924000	56.920000	60.317940	4.924335	
0.100000	0.860991	0.992865	54.126377	69.862000	65.020000	62.779100	3.729998	
0.100000	0.857807	1.499464	53.856292	70.094000	57.840000	58.607806	3.484703	
0.100000	0.848970	1.514953	55.269798	70.304000	55.720000	54.886269	3.239366	
0.100000	0.844847	1.176466	53.847445	70.358000	63.220000	61.003361	4.029136	
0.100000	0.839752	1.535670	55.771973	70.526000	55.380000	58.532525	3.928153	
0.100000	0.838596	1.390597	54.185420	70.888000	59.850000	54.966189	3.847695	
0.100000	0.843014	1.022567	56.005166	70.714000	64.310000	57.342391	3.545463	
0.100000	0.843328	3.790991	56.100049	70.538000	37.100000	56.587431	3.889336	
0.100000	0.834397	1.191591	53.667150	70.906000	59.840000	58.213008	4.183725	
0.100000	0.835847	1.545709	56.840980	71.006000	52.460000	59.205134	4.384140	
0.100000	0.831411	1.448255	54.343653	71.030000	57.870000	59.794620	3.785223	
0.100000	0.823306	1.087246	56.616706	71.144000	61.900000	55.785404	3.614029	
0.100000	0.827825	1.252150	55.837211	70.782000	58.920000	60.792071	4.191987	
0.100000	0.823280	1.475929	55.676143	71.040000	54.830000	58.210787	3.916742	
0.100000	0.823155	2.228138	53.185691	71.192000	44.110000	56.423703	3.409690	
0.100000	0.817478	1.266552	55.346832	71.452000	57.690000	59.649563	3.411366	
0.100000	0.820000	1.528749	53.293440	71.274000	58.140000	59.092218	4.319203	
0.100000	0.812131	1.006073	57.166673	71.434000	65.500000	58.746462	3.893939	
0.100000	0.800703	1.041828	56.523239	72.118000	65.690000	58.767190	4.116749	
0.100000	0.814822	1.551069	56.624579	71.482000	46.220000	59.599372	4.795989	
0.100000	0.807617	1.217590	57.403268	71.694000	56.560000	66.595219	3.240728	
0.100000	0.808327	1.162756	53.580144	71.632000	59.260000	56.680329	3.221817	
0.100000	0.816109	2.038149	55.661086	71.296000	38.170000	53.199385	2.564751	
0.100000	0.803995	1.684950	57.021979	72.062000	53.610000	55.729766	3.443115	
0.100000	0.814573	1.466853	54.493203	71.424000	52.190000	54.118264	3.223791	
0.100000	0.806774	2.176245	55.015375	71.998000	45.030000	54.928564	2.937537	
0.100000	0.799850	1.020917	54.488252	72.302000	66.610000	53.343456	3.062784	
0.100000	0.801327	1.094831	54.644349	72.002000	62.150000	54.171388	2.272071	
0.100000	0.792993	0.942427	55.938129	72.356000	66.760000	52.903535	2.009281	
0.100000	0.800538	1.454246	57.807263	71.992000	57.420000	51.686774	2.634603	
0.100000	0.798158	1.043876	56.744326	72.184000	63.890000	52.240684	2.183893	
0.100000	0.803566	1.695178	56.898867	72.296000	53.550000	52.491668	2.108577	
0.100000	0.791607	1.605067	57.767023	72.470000	42.430000	51.028854	2.723146	
0.100000	0.802311	1.340993	55.644175	71.918000	59.680000	50.945676	2.415074	
0.100000	0.797744	1.418106	56.550741	72.288000	60.800000	52.906889	2.531580	
0.100000	0.793259	1.538786	57.469631	72.230000	45.630000	50.275420	2.568886	
0.100000	0.795104	1.373880	52.772264	72.182000	55.200000	54.268029	2.211754	
0.100000	0.788913	1.625109	56.216222	72.568000	57.240000	54.075037	2.333904	
0.100000	0.796548	1.683492	55.215408	72.346000	53.940000	49.695384	2.383253	
0.100000	0.788085	1.423318	55.915202	72.640000	55.270000	51.282903	2.462551	
0.100000	0.788617	1.049939	56.456159	72.304000	64.280000	49.378516	2.188931	
0.100000	0.790468	2.163988	56.530129	72.504000	49.770000	52.587569	2.389905	
0.100000	0.795237	1.965131	55.502735	72.106000	48.890000	51.691189	2.428738	
0.100000	0.787531	1.178848	53.526407	72.508000	61.890000	51.219526	2.411722	
0.100000	0.790125	1.080009	56.029140	72.602000	63.920000	52.316596	2.606511	
0.100000	0.790581	1.670852	56.603280	72.512000	49.070000	52.068203	2.636416	
0.100000	0.788684	1.240257	57.181235	72.354000	61.340000	52.732166	2.316736	
0.100000	0.790464	1.081546	57.477009	72.520000	62.310000	50.624687	2.231669	
0.100000	0.793866	1.607966	54.974202	72.336000	44.500000	53.735964	2.405375	
0.100000	0.786106	1.673484	55.793213	72.782000	46.920000	52.956460	2.154401	
0.100000	0.786644	1.249130	55.611064	72.610000	61.170000	48.737622	2.714683	
0.100000	0.782337	2.079754	52.920902	72.688000	33.660000	54.132837	2.793863	
0.100000	0.792346	1.196352	53.910293	72.434000	62.790000	52.890818	2.230068	
0.100000	0.776501	1.426737	54.277900	73.098000	52.870000	53.239971	2.123590	
0.100000	0.782500	1.675094	53.152007	72.970000	40.660000	50.000809	2.379709	
0.100000	0.783250	1.694688	55.465710	72.718000	50.160000	39.813768	1.376627	
0.100000	0.779209	1.080576	54.478661	72.974000	65.950000	19.754301	1.489919	
