LearningRate	TrainLoss	ValidLoss	AvgAcc. 	TrainAcc.	ValidAcc.	TrainEpochTime(s)	TestEpochTime(s)		
0.010000	0.041740	0.308316	92.028207	98.646000	91.830000	23.944242	1.566937	
0.010000	0.045986	0.384331	92.058787	98.446000	90.700000	23.857981	1.445877	
0.010000	0.045973	0.316591	91.898843	98.482000	91.860000	24.185049	1.411731	
0.010000	0.042750	0.340940	91.949825	98.574000	91.200000	23.636943	1.434094	
0.010000	0.044070	0.304288	91.921688	98.568000	92.250000	23.886476	1.402494	
0.010000	0.042859	0.352628	91.867697	98.648000	91.100000	24.135012	1.453826	
0.010000	0.045229	0.368189	91.823951	98.568000	91.020000	23.937727	1.456740	
0.010000	0.045315	0.366531	91.802441	98.490000	90.940000	23.885746	1.423666	
0.010000	0.043843	0.352565	91.700540	98.532000	91.020000	23.790838	1.465345	
0.010000	0.046686	0.452296	91.678318	98.486000	89.800000	23.902582	1.429533	
0.010000	0.049721	0.331851	91.526778	98.284000	91.630000	23.872375	1.450314	
0.010000	0.050131	0.325390	91.539220	98.312000	91.630000	23.818727	1.453194	
0.010000	0.048145	0.323183	91.508937	98.470000	91.690000	24.109326	1.406863	
0.010000	0.044971	0.325131	91.588562	98.470000	91.700000	23.699120	1.442397	
0.010000	0.048013	0.356958	91.589969	98.474000	91.020000	24.018243	1.411227	
0.010000	0.053668	0.362040	91.579218	98.206000	90.740000	23.984289	1.425294	
0.010000	0.050334	0.318767	91.407980	98.318000	91.840000	23.995610	1.397937	
0.001000	0.030727	0.272561	91.539937	99.110000	92.940000	23.944677	1.438420	
0.001000	0.022714	0.271458	91.549309	99.410000	93.070000	23.756649	1.412231	
0.001000	0.018786	0.271809	91.648864	99.514000	93.020000	23.823310	1.446541	
0.001000	0.017553	0.277776	91.773464	99.600000	92.860000	24.012079	1.436489	
0.001000	0.015834	0.274894	91.817542	99.664000	93.140000	24.094677	1.436748	
0.001000	0.014338	0.275372	91.924546	99.680000	93.060000	24.072281	1.515193	
0.001000	0.013995	0.277694	91.989128	99.720000	93.060000	23.732824	1.493503	
0.001000	0.012861	0.277162	92.110259	99.746000	93.110000	23.962810	1.532292	
0.001000	0.013531	0.281998	92.075011	99.702000	93.030000	24.207865	1.421408	
0.001000	0.012664	0.281881	92.139514	99.722000	93.050000	23.867292	1.397416	
0.001000	0.012767	0.283161	92.293666	99.744000	92.990000	24.099153	1.396513	
0.001000	0.011551	0.282675	92.192583	99.764000	93.020000	23.896149	1.443527	
0.001000	0.011553	0.284113	92.326919	99.762000	92.980000	23.952630	1.436702	
0.001000	0.010598	0.283613	92.205699	99.800000	93.050000	23.976765	1.421726	
0.001000	0.010947	0.286394	92.427862	99.778000	92.850000	24.048003	1.405814	
0.001000	0.010422	0.286536	92.359686	99.792000	93.120000	23.991323	1.456504	
0.001000	0.010314	0.289547	92.560528	99.804000	93.030000	23.862088	1.473419	
0.001000	0.010347	0.284726	92.424571	99.802000	93.100000	24.072014	1.432671	
0.001000	0.009698	0.286367	92.456582	99.834000	93.060000	24.023337	1.439612	
0.001000	0.009838	0.288349	92.483947	99.818000	92.860000	23.965338	1.486756	
0.001000	0.009656	0.286775	92.519773	99.830000	92.970000	24.081635	1.433538	
0.001000	0.010113	0.290531	92.372455	99.824000	92.920000	23.702237	1.452074	
0.001000	0.008726	0.288649	92.672328	99.864000	92.990000	23.826271	1.448588	
0.001000	0.009262	0.287536	92.692823	99.824000	93.040000	23.837690	1.451898	
0.001000	0.008869	0.287211	92.723895	99.830000	93.040000	23.972195	1.404800	
0.001000	0.008892	0.287063	92.745735	99.848000	93.020000	23.869465	1.415467	
0.001000	0.008160	0.291199	92.665128	99.886000	93.050000	23.827730	1.463269	
0.001000	0.009042	0.289784	92.649481	99.852000	93.080000	23.917464	1.461499	
0.001000	0.008200	0.292814	92.836274	99.860000	93.130000	23.969230	1.403040	
0.001000	0.008465	0.291600	93.014242	99.840000	93.200000	23.840862	1.468822	
0.001000	0.007946	0.292694	93.045019	99.894000	93.060000	23.966995	1.515363	
