LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	1.753062	1.472263	32.742000	44.930000	25.947305	1.179493	
0.100000	1.265327	1.418308	53.980000	50.150000	25.514800	1.158243	
0.100000	1.052273	1.236644	61.962000	56.930000	25.988231	1.235120	
0.100000	0.919313	0.928928	66.960000	67.670000	25.157345	1.263389	
0.100000	0.820486	2.101320	71.052000	51.400000	26.813590	1.233835	
0.100000	0.754463	1.791708	73.620000	48.690000	25.519111	1.140315	
0.100000	0.715111	1.027559	74.934000	64.570000	26.932009	1.199458	
0.100000	0.687188	1.106400	76.072000	65.370000	26.052928	1.246266	
0.100000	0.664648	0.850268	77.032000	72.350000	27.040863	1.266251	
0.100000	0.639862	1.468719	77.718000	57.940000	27.396729	1.203147	
0.100000	0.620165	0.842391	78.350000	71.810000	26.508879	1.320705	
0.100000	0.610243	0.866704	78.974000	72.330000	27.064968	1.067074	
0.100000	0.601347	1.094470	79.062000	63.430000	26.914152	1.288399	
0.100000	0.590385	0.835933	79.512000	72.850000	27.168652	1.040600	
0.100000	0.577493	0.835848	79.984000	71.950000	26.045648	1.275007	
0.100000	0.572076	0.780689	80.122000	73.150000	26.448951	1.268805	
0.100000	0.578078	0.851905	80.172000	72.150000	25.716822	1.214872	
0.100000	0.551531	0.755462	81.084000	74.590000	26.979862	1.232736	
0.100000	0.548078	1.041873	81.072000	68.780000	26.006818	1.146932	
0.100000	0.543418	0.990449	81.476000	70.050000	26.784075	1.236337	
0.100000	0.543181	0.902204	81.250000	71.410000	25.192407	1.222843	
0.100000	0.533152	0.811730	81.610000	74.650000	26.667861	1.204926	
0.100000	0.537529	0.732597	81.384000	74.700000	26.650462	1.120371	
0.100000	0.527427	0.676960	81.876000	77.850000	26.967987	1.206992	
0.100000	0.529589	0.826276	81.878000	72.800000	26.922087	1.264277	
0.100000	0.518407	0.702313	82.100000	77.040000	26.363940	1.232366	
0.100000	0.514921	0.808441	82.278000	73.690000	26.726122	1.225159	
0.100000	0.516252	0.849738	82.408000	72.990000	26.126994	1.196176	
