LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	1.737300	1.622559	34.268000	41.550000	19.579282	1.106584	
0.100000	1.216066	1.264839	55.470000	56.400000	19.534801	1.150582	
0.100000	0.980819	1.169608	64.734000	60.510000	19.721670	1.135071	
0.100000	0.834667	2.660095	70.504000	42.880000	19.764949	1.114949	
0.100000	0.730132	0.963377	74.444000	69.550000	19.678591	1.157010	
0.100000	0.647213	0.762900	77.604000	73.910000	19.779743	1.110623	
0.100000	0.606814	0.822706	78.854000	72.990000	20.042870	1.128263	
0.100000	0.561015	0.789643	80.718000	73.790000	19.893159	1.111684	
0.100000	0.537394	0.628273	81.548000	78.750000	20.127928	1.121720	
0.100000	0.510291	0.728384	82.486000	75.580000	19.858799	1.127937	
0.100000	0.481891	0.712360	83.548000	76.320000	19.474705	1.139559	
0.100000	0.473303	0.677293	83.792000	77.330000	19.288414	1.166418	
0.100000	0.454162	0.836504	84.456000	74.410000	19.462644	1.099055	
0.100000	0.444213	0.719355	84.846000	76.470000	19.554123	1.130060	
0.100000	0.437930	0.594964	85.052000	80.170000	19.489266	1.109597	
0.100000	0.419029	0.591656	85.528000	80.290000	19.408179	1.111006	
0.100000	0.414269	0.748664	85.754000	76.920000	19.440747	1.140645	
0.100000	0.407236	0.775356	86.078000	76.070000	19.342684	1.098101	
0.100000	0.399786	0.707977	86.338000	77.570000	19.601558	1.175354	
0.100000	0.391873	0.764515	86.478000	76.450000	19.482097	1.122330	
0.100000	0.377212	0.699762	86.932000	78.190000	20.105652	1.138179	
0.100000	0.382228	0.616457	86.718000	80.240000	19.835887	1.184631	
0.100000	0.374795	0.754497	87.256000	77.030000	19.882215	1.140265	
0.100000	0.366724	0.793584	87.418000	74.290000	19.967074	1.150855	
0.100000	0.366741	0.709656	87.266000	77.950000	19.895518	1.122932	
0.100000	0.351198	0.554612	87.778000	81.980000	19.547217	1.209902	
0.100000	0.352552	0.556307	87.826000	82.150000	19.619414	1.111723	
