LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	1.154399	3.003300	52.743411	58.430000	31.750000	35.303424	2.731020	
0.100000	1.095536	1.191182	51.962907	60.590000	59.010000	37.570655	2.921016	
0.100000	1.063835	1.187019	49.782201	62.050000	59.110000	38.347830	3.311627	
0.100000	1.033623	1.153054	52.403519	62.842000	59.650000	37.105580	2.824776	
0.100000	1.004810	1.196397	54.335443	64.038000	58.990000	40.043781	2.201987	
0.100000	0.979851	1.449085	52.539594	64.768000	52.180000	35.746270	2.496082	
0.100000	0.966085	1.405488	53.510978	65.302000	57.490000	35.685375	2.407986	
0.100000	0.949888	1.020724	54.091507	66.054000	63.870000	35.452009	2.671757	
0.100000	0.930791	1.257359	54.641423	66.626000	57.260000	33.547323	2.901178	
0.100000	0.916496	1.066911	55.199234	67.276000	63.060000	33.384965	2.215067	
0.100000	0.905330	1.474078	55.450506	67.710000	53.500000	32.643121	2.463598	
0.100000	0.888885	1.072448	55.365144	68.316000	62.880000	32.118986	2.700637	
0.100000	0.879233	0.921309	56.496164	68.708000	67.260000	31.774400	2.793585	
0.100000	0.869083	0.958946	56.412864	68.788000	67.450000	32.184939	1.949995	
0.100000	0.858993	1.078318	56.600179	69.454000	63.860000	32.263638	2.000523	
0.100000	0.847932	0.909074	56.493199	69.786000	67.930000	28.064581	2.285022	
0.100000	0.833023	0.992157	58.297922	70.446000	65.720000	32.191034	2.309917	
0.100000	0.826988	0.891729	59.155517	71.112000	69.470000	32.365399	2.558264	
0.100000	0.818728	0.892295	60.539438	71.114000	69.590000	33.344866	2.430475	
0.100000	0.808512	0.914943	60.620271	71.486000	67.840000	32.589662	2.282075	
0.100000	0.797540	0.974829	59.465525	71.816000	66.810000	31.398695	2.462517	
0.100000	0.794608	1.004537	59.353888	71.930000	65.150000	30.759823	2.790473	
0.100000	0.784213	0.925089	61.448113	72.206000	68.200000	31.465755	2.896279	
0.100000	0.770005	0.987405	58.326059	72.758000	66.580000	30.262129	2.420721	
0.100000	0.768672	0.903123	60.100355	73.030000	68.550000	30.746273	2.371160	
0.100000	0.763174	0.816139	60.563093	72.976000	71.570000	33.755380	2.259382	
0.100000	0.758682	1.061759	61.410550	73.384000	64.170000	31.925471	2.192859	
0.100000	0.750156	0.875209	62.307050	73.608000	69.630000	32.449811	2.576123	
0.100000	0.742635	0.963675	61.317981	73.838000	67.930000	31.089730	2.691787	
0.100000	0.740561	1.035877	60.645895	73.936000	66.020000	30.652555	2.388326	
0.100000	0.734098	0.857668	64.933359	74.176000	70.800000	29.973304	2.120991	
0.100000	0.730872	0.927542	65.326308	74.408000	68.430000	32.180173	2.607027	
0.100000	0.726680	1.109411	65.604610	74.422000	65.600000	31.432213	1.954489	
0.100000	0.722072	0.979763	65.508902	74.672000	68.270000	33.206316	2.337816	
0.100000	0.717115	0.915804	64.702573	74.782000	68.970000	30.338222	1.820544	
0.100000	0.714540	0.750314	65.745513	74.698000	74.390000	32.667710	2.317490	
0.100000	0.710571	0.830946	67.225524	74.968000	72.100000	30.546134	1.927233	
0.100000	0.711334	1.393238	66.584455	75.116000	57.590000	31.249762	2.305241	
0.100000	0.702259	0.822448	66.842624	75.490000	72.240000	32.467931	2.494505	
0.100000	0.696601	0.905782	65.808834	75.628000	69.980000	31.164225	2.402734	
0.100000	0.696381	0.766743	67.433929	75.550000	74.370000	34.893873	2.081072	
0.100000	0.694382	0.803634	68.514597	75.792000	72.380000	30.231767	2.595657	
0.100000	0.691515	0.856500	68.791444	75.784000	71.750000	31.112998	2.108732	
0.100000	0.687049	0.746207	68.463343	75.754000	74.690000	33.439170	2.337264	
0.100000	0.685121	0.850222	69.453428	75.870000	71.860000	34.877479	2.746963	
0.100000	0.683749	0.779739	69.289210	76.038000	73.100000	33.150786	2.645637	
0.100000	0.676964	1.041369	70.077173	76.346000	66.480000	30.877163	2.071820	
0.100000	0.672487	0.752680	69.862445	76.532000	73.910000	29.395082	2.589935	
0.100000	0.667292	0.826845	69.870595	76.610000	72.650000	30.494307	1.785343	
0.100000	0.664005	1.098900	69.901013	76.690000	66.070000	31.549672	2.905438	
0.100000	0.659764	0.821820	69.413878	76.928000	72.720000	30.692843	2.267279	
0.100000	0.664687	0.917308	70.068089	76.716000	69.820000	35.936378	2.690799	
0.100000	0.662855	0.832290	69.817894	76.906000	71.810000	34.495980	3.048104	
0.100000	0.659782	0.852297	70.231203	76.686000	71.810000	32.050273	2.513944	
