LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	1.717550	1.683106	35.116000	40.460000	18.665220	1.018661	
0.100000	1.256842	1.514486	54.344000	51.690000	18.073838	1.032404	
0.100000	1.008942	0.983727	63.916000	65.180000	18.031056	1.028600	
0.100000	0.871907	1.068184	69.380000	63.880000	18.780240	1.018086	
0.100000	0.782260	1.114880	72.594000	64.150000	18.178980	1.221267	
0.100000	0.726343	1.048033	74.690000	64.840000	20.502258	1.226264	
0.100000	0.694118	1.513637	75.818000	54.930000	20.848614	1.331030	
0.100000	0.659382	0.908608	77.130000	69.640000	21.521406	1.455039	
0.100000	0.630450	0.700558	78.200000	75.880000	21.786295	1.447810	
0.100000	0.617749	1.054876	78.606000	66.260000	21.868780	1.443449	
0.100000	0.590181	1.100229	79.584000	65.430000	21.546711	1.383454	
0.100000	0.587149	0.866373	79.578000	72.090000	21.433270	1.382689	
0.100000	0.577374	0.990540	79.972000	68.970000	21.664402	1.362788	
0.100000	0.565779	0.959450	80.592000	68.820000	21.437959	1.456065	
0.100000	0.547481	0.746237	81.138000	74.720000	21.473502	1.416798	
0.100000	0.530483	0.928241	81.650000	68.740000	21.487942	1.493490	
0.100000	0.543305	0.713676	81.190000	76.030000	21.496708	1.481016	
0.100000	0.528922	0.917717	81.694000	71.370000	21.264510	1.341789	
0.100000	0.517784	0.703289	82.028000	76.590000	21.353228	1.408523	
0.100000	0.523774	1.098137	81.900000	69.640000	21.285816	1.491272	
0.100000	0.503286	0.727626	82.506000	76.320000	21.329103	1.463622	
0.100000	0.507074	0.728165	82.620000	74.900000	21.434532	1.397032	
0.100000	0.502834	0.870385	82.794000	73.030000	21.070739	1.399057	
0.100000	0.495446	0.641543	82.998000	79.530000	21.402314	1.427180	
0.100000	0.491994	0.651890	83.066000	77.800000	21.384367	1.395112	
0.100000	0.488908	0.682975	83.078000	78.050000	21.384944	1.419368	
0.100000	0.485613	1.164053	83.278000	67.870000	20.951734	1.377412	
0.100000	0.479772	0.684759	83.448000	76.130000	21.176245	1.314537	
0.100000	0.484289	0.806361	83.400000	74.100000	21.204138	1.338786	
0.100000	0.472837	0.913031	83.622000	70.240000	21.168933	1.361120	
0.100000	0.468434	0.599535	83.832000	79.940000	21.264949	1.343264	
0.100000	0.470256	0.666513	83.890000	77.970000	21.287406	1.459218	
0.100000	0.471730	0.890939	83.786000	72.630000	21.447541	1.323268	
0.100000	0.460314	0.758008	84.174000	75.070000	21.175224	1.401774	
0.100000	0.458742	0.600851	84.340000	80.300000	21.086780	1.402596	
0.100000	0.457493	0.732657	84.292000	76.010000	21.272796	1.382724	
0.100000	0.460214	0.909338	84.224000	70.690000	21.164844	1.461449	
0.100000	0.453067	0.750869	84.466000	76.190000	21.028841	1.398320	
0.100000	0.451855	0.652271	84.486000	78.140000	21.239689	1.367229	
0.100000	0.457253	0.724149	84.338000	76.720000	21.056547	1.421844	
0.100000	0.444942	0.775497	84.594000	74.810000	21.119192	1.416639	
0.100000	0.448769	0.730942	84.572000	76.860000	21.150368	1.410261	
0.100000	0.449592	0.837733	84.524000	71.380000	21.487619	1.399710	
0.100000	0.450087	0.611952	84.514000	78.820000	21.148931	1.427365	
0.100000	0.447583	0.847237	84.750000	72.980000	21.289423	1.454284	
0.100000	0.435684	0.624436	85.214000	79.680000	21.336736	1.392069	
0.100000	0.433916	1.088545	85.290000	69.070000	21.561303	1.391346	
0.100000	0.439386	0.833470	84.838000	74.900000	21.306775	1.412349	
0.100000	0.438794	0.877672	84.920000	70.010000	21.242473	1.417230	
0.100000	0.435216	0.897674	85.054000	73.500000	21.356142	1.478759	
0.100000	0.423621	0.625563	85.562000	79.030000	21.418202	1.435017	
0.100000	0.425898	0.708634	85.426000	77.240000	21.154877	1.414468	
0.100000	0.431518	0.543456	85.122000	82.030000	21.344145	1.396314	
0.100000	0.430101	0.645966	85.160000	79.190000	21.260359	1.466990	
0.100000	0.429193	1.023969	85.322000	69.480000	21.298883	1.413192	
0.100000	0.421714	0.795227	85.554000	76.070000	21.226818	1.393145	
