LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.883617	2.083654	53.084686	68.898000	45.730000	30.730426	2.679718	
0.100000	0.881288	1.685281	52.467074	69.096000	50.860000	32.217343	2.740132	
0.100000	0.879129	1.162092	52.084388	69.282000	62.140000	29.359020	2.896984	
0.100000	0.879344	1.145872	52.867580	69.396000	62.010000	29.272481	2.221320	
0.100000	0.874167	1.446666	54.765695	69.458000	56.590000	29.803271	2.282327	
0.100000	0.870248	1.066835	53.233945	69.510000	64.760000	31.368953	2.666268	
0.100000	0.873437	2.110967	54.804453	69.308000	45.110000	29.720270	2.311657	
0.100000	0.878064	1.293230	55.328269	69.440000	58.900000	30.081038	2.949875	
0.100000	0.869255	1.073625	54.373299	69.536000	64.160000	28.826896	2.955295	
0.100000	0.866648	1.653658	54.277554	69.688000	50.940000	28.878601	2.279902	
0.100000	0.871842	1.339417	55.434117	69.668000	57.790000	29.008685	2.234565	
0.100000	0.871090	1.110653	55.136523	69.638000	62.760000	28.675112	2.369539	
0.100000	0.871594	1.271340	55.871224	69.508000	57.760000	28.761314	2.240974	
0.100000	0.873760	1.189089	50.278562	69.524000	61.780000	27.445808	2.119071	
0.100000	0.871139	1.221222	56.418519	69.630000	59.960000	26.772913	2.412074	
0.100000	0.866893	1.029853	54.785049	69.572000	63.720000	29.362618	2.526148	
0.100000	0.916062	1.157410	56.603281	67.926000	60.150000	36.966038	2.611976	
0.100000	0.839844	1.354388	58.069548	70.606000	58.640000	39.174384	3.467785	
0.100000	0.814492	1.976376	57.528106	71.620000	47.830000	38.550714	3.734100	
0.100000	0.802545	0.960186	54.084917	71.920000	67.560000	40.036350	3.374736	
0.100000	0.779922	1.432406	58.172217	72.816000	54.310000	42.804846	3.098482	
0.100000	0.774114	1.396295	57.751013	73.054000	59.660000	39.915742	2.415294	
0.100000	0.760976	1.371071	56.414102	73.456000	58.420000	38.218597	2.184003	
0.100000	0.739873	1.130720	54.315821	74.230000	63.560000	38.065599	2.814904	
0.100000	0.736382	1.329096	57.653107	74.290000	59.870000	36.868051	2.656800	
0.100000	0.733502	0.877548	57.475206	74.226000	70.130000	35.056272	2.161705	
0.100000	0.720339	1.306417	58.387055	74.830000	59.670000	37.427967	2.108641	
0.100000	0.717078	0.998474	58.385980	74.792000	66.550000	35.594530	2.735080	
0.100000	0.709729	1.560887	59.655737	75.268000	55.400000	34.912482	2.516195	
0.100000	0.706742	0.831481	57.844484	75.520000	71.670000	37.489959	2.420597	
0.100000	0.697235	0.922797	59.478054	75.846000	69.120000	36.473366	3.058689	
0.100000	0.694824	0.891119	61.730769	75.860000	69.620000	35.937958	2.361681	
0.100000	0.697252	1.682059	62.220959	75.776000	54.970000	33.794591	2.207216	
0.100000	0.680790	0.878908	60.969631	76.256000	70.790000	36.254148	2.454277	
0.100000	0.684639	1.210644	62.784271	76.108000	61.360000	35.604739	2.623059	
0.100000	0.679502	0.823790	59.851748	76.456000	73.450000	33.801499	2.644706	
0.100000	0.675651	0.842495	62.722559	76.560000	70.450000	32.472813	2.393275	
0.100000	0.673825	1.335020	63.981497	76.632000	59.820000	36.005324	2.400280	
0.100000	0.670091	0.813040	61.801910	76.958000	72.810000	34.388389	2.370788	
0.100000	0.666129	1.044870	63.502356	76.816000	66.190000	34.059052	2.756912	
0.100000	0.669821	1.341374	64.394223	76.712000	60.400000	36.842460	2.444216	
0.100000	0.656397	0.882099	63.413723	77.408000	70.800000	35.505816	2.166225	
0.100000	0.665457	1.468470	64.471395	76.976000	60.130000	35.260599	2.352074	
0.100000	0.662654	0.885486	63.928203	77.000000	69.640000	36.106328	2.659657	
0.100000	0.653241	0.967638	64.840257	77.246000	68.970000	34.810717	2.516731	
0.100000	0.656993	1.138285	64.590608	77.152000	64.200000	35.765658	2.482979	
0.100000	0.647356	0.930427	64.347119	77.350000	69.950000	34.270219	2.249897	
0.100000	0.647074	0.737688	63.145885	77.610000	74.180000	33.971645	2.450794	
0.100000	0.651511	0.877826	66.709963	77.360000	71.270000	36.601082	2.184734	
0.100000	0.647143	0.902494	65.088718	77.632000	70.160000	33.559689	2.437390	
0.100000	0.650896	0.836006	66.189302	77.480000	71.630000	37.621269	2.427635	
0.100000	0.639745	0.910438	66.361058	77.822000	69.540000	36.223592	2.054368	
0.100000	0.642441	1.024275	67.309198	77.774000	67.640000	34.140475	2.642993	
0.100000	0.644428	0.783554	66.797108	77.646000	72.850000	33.283978	2.076874	
0.100000	0.641861	1.092344	68.670818	77.750000	64.960000	36.740788	2.689543	
0.100000	0.639967	0.808303	66.919297	77.744000	72.500000	35.601582	3.200951	
0.100000	0.636648	0.799221	68.273926	77.962000	72.340000	36.147733	2.608271	
0.100000	0.632855	0.857778	66.924392	78.054000	70.810000	36.892167	2.624193	
0.100000	0.634273	0.983377	69.527093	78.136000	67.740000	35.193228	2.173244	
0.100000	0.639545	1.180737	69.043164	77.824000	63.580000	34.617921	2.369761	
0.100000	0.635889	1.773118	68.762983	77.854000	53.080000	35.523156	2.736336	
0.100000	0.637020	1.083463	65.633351	78.016000	66.350000	35.017813	2.164721	
0.100000	0.635850	0.908031	67.966550	78.100000	68.770000	33.780176	3.043374	
0.100000	0.624090	1.267801	66.655170	78.514000	60.770000	36.587377	3.403238	
0.100000	0.627079	1.117635	68.023231	78.228000	66.310000	38.014998	3.187421	
0.100000	0.628922	0.896204	67.479015	78.096000	71.510000	35.584230	2.340467	
0.100000	0.633321	1.099916	66.202389	77.984000	66.180000	31.853518	2.112128	
0.100000	0.623843	0.977281	68.078800	78.518000	68.660000	33.134397	2.027818	
0.100000	0.625781	0.853949	67.159299	78.390000	71.880000	33.524004	2.278101	
0.100000	0.624950	1.009939	66.626849	78.364000	68.270000	34.989089	2.072010	
0.100000	0.631735	1.178440	68.236299	78.276000	66.580000	32.292237	2.472632	
0.100000	0.629597	0.856001	66.586969	78.342000	71.120000	33.601705	2.411995	
0.100000	0.626663	0.815310	68.254203	78.374000	73.140000	31.947893	2.038321	
0.100000	0.623835	1.152876	68.472559	78.294000	65.770000	32.943545	1.893407	
0.100000	0.629027	0.846394	67.608642	78.348000	71.260000	24.875978	1.953046	
0.100000	0.628633	0.884166	68.675443	78.226000	71.510000	24.564343	1.966731	
