LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.097656	2.340624	1.417976	34.556001	49.070000	25.621213	1.090754	
0.097656	1.746983	2.267762	56.012001	40.270000	25.248557	1.104033	
0.097656	1.420817	0.981425	66.276001	66.260000	25.230609	1.107774	
0.097656	1.213593	0.922136	72.586001	69.470000	25.306355	1.100512	
0.097656	1.087521	1.103317	75.790002	64.350000	25.909092	1.138407	
0.095367	0.988114	1.269848	78.354002	62.660000	25.830117	1.199949	
0.095367	0.929474	0.848856	79.592002	70.980000	25.864909	1.151546	
0.095367	0.886430	0.715943	80.544001	75.880000	25.881775	1.108454	
0.095367	0.848342	0.684544	81.472001	77.090000	26.268661	1.087082	
0.095367	0.820694	0.660350	82.216001	78.270000	26.216110	1.197306	
0.094250	0.794220	0.926212	82.715998	69.770000	25.148383	1.116347	
0.094250	0.791879	0.836087	82.619998	72.400000	25.370118	1.113278	
0.094250	0.777515	0.780675	83.201998	73.890000	25.518513	1.108837	
0.094250	0.774688	0.656333	83.233998	78.560000	26.054709	1.097526	
0.094250	0.758347	0.734449	83.793998	77.100000	25.450344	1.096536	
0.093514	0.746980	0.735608	84.015998	76.630000	25.633389	1.150163	
0.093514	0.747172	1.007033	84.209998	68.230000	25.640236	1.100408	
0.093514	0.738071	1.197172	84.361998	65.480000	26.324606	1.139579	
0.093514	0.734539	0.855425	84.495998	73.960000	25.728048	1.103563	
0.093514	0.731152	0.933990	84.795998	73.170000	25.518624	1.119013	
0.092783	0.726474	0.737821	84.937998	76.270000	25.675061	1.127468	
0.092783	0.721685	0.591878	85.047998	80.760000	26.041576	1.126061	
0.092783	0.722858	1.321116	84.965998	63.370000	25.810924	1.094929	
0.092783	0.720632	0.700188	85.261998	77.430000	25.908071	1.111251	
0.092783	0.717364	0.600353	85.099998	79.580000	25.718332	1.139428	
0.092058	0.702273	0.719998	85.697998	75.710000	25.459383	1.089410	
0.092058	0.709470	0.794562	85.479998	74.580000	25.671176	1.142626	
0.092058	0.700311	0.547008	85.943998	81.530000	25.364168	1.145398	
0.092058	0.698404	0.620093	85.795998	79.570000	25.343042	1.146339	
0.092058	0.696457	0.720366	86.011998	76.960000	25.239904	1.120815	
0.091339	0.690006	0.729150	86.071999	77.410000	25.666711	1.108003	
0.091339	0.694555	0.718337	85.895998	78.120000	25.314205	1.100114	
0.091339	0.690245	0.708366	86.113998	77.840000	25.383311	1.104276	
0.091339	0.679861	0.784384	86.339998	74.800000	25.431106	1.121501	
0.091339	0.691336	0.569735	85.997998	81.210000	25.391002	1.092142	
0.091696	0.684620	0.563741	86.137998	80.910000	25.487799	1.122677	
0.091696	0.679229	0.694698	86.359999	78.100000	25.420650	1.131021	
0.091696	0.682074	0.721015	86.269998	77.070000	25.310731	1.116266	
0.091696	0.678574	0.613278	86.407999	79.940000	25.535489	1.107366	
0.091696	0.676434	0.557930	86.237998	82.070000	26.204937	1.144138	
0.092054	0.665254	0.686919	86.813998	78.310000	26.040547	1.134932	
0.092054	0.672228	0.745793	86.539998	76.550000	25.572518	1.093492	
0.092054	0.674531	1.024861	86.543998	71.790000	25.716671	1.106169	
0.092054	0.665766	0.579476	86.681998	79.720000	25.742128	1.123146	
0.092054	0.665855	0.724037	86.743998	76.880000	25.863750	1.102738	
0.094571	0.666282	0.733594	86.599999	77.910000	24.712330	1.149974	
0.094571	0.683846	0.651628	86.367999	79.380000	24.837895	1.113086	
0.094571	0.680113	0.724597	86.385999	76.910000	24.579697	1.079958	
0.094571	0.668770	0.719166	86.565998	76.780000	25.356807	1.097620	
0.094571	0.676791	0.677905	86.385999	78.060000	24.707097	1.098062	
0.097896	0.659343	0.598630	86.980001	80.040000	25.130943	1.094629	
0.097896	0.669531	0.709823	86.558001	76.680000	25.146091	1.149935	
0.097896	0.665706	0.832846	86.686001	73.750000	25.389940	1.094468	
0.097896	0.656717	0.619264	87.062001	79.210000	25.206707	1.145353	
0.097896	0.664202	0.564179	86.710001	81.120000	25.243090	1.122572	
0.103249	0.663169	0.742883	86.817998	76.250000	24.178880	1.122666	
0.103249	0.678511	0.628545	86.277997	79.850000	23.901362	1.079265	
0.103249	0.672173	0.832379	86.711997	74.360000	24.498531	1.081460	
0.103249	0.665965	0.611057	86.861997	79.710000	24.199720	1.091071	
0.103249	0.669890	0.965256	86.617997	72.010000	24.318818	1.099938	
0.109299	0.668742	0.995310	86.567999	71.610000	24.195560	1.077520	
0.109299	0.669638	0.572288	86.631999	81.010000	24.782799	1.099933	
0.109299	0.673294	0.562759	86.471999	81.140000	24.249019	1.114895	
0.109299	0.673482	0.581766	86.419999	80.520000	24.323886	1.094230	
0.109299	0.667584	0.843752	86.841998	72.360000	24.337280	1.090043	
0.117838	0.670261	0.716261	86.574000	77.050000	24.015501	1.099245	
0.117838	0.699069	0.798854	85.750000	75.640000	23.825564	1.106633	
0.117838	0.684679	0.587843	86.270000	80.270000	23.800911	1.116535	
0.117838	0.693105	0.897632	86.064000	72.680000	23.809060	1.140593	
0.117838	0.687243	0.719557	86.156001	76.510000	23.777009	1.084691	
0.127965	0.688070	0.660672	85.948003	78.620000	23.509996	1.082959	
0.127965	0.696852	1.430949	85.794004	64.600000	23.540969	1.102129	
0.127965	0.691290	0.525053	86.124003	82.140000	23.495712	1.079688	
0.127965	0.699217	0.630041	85.762003	79.750000	23.481146	1.098815	
0.127965	0.686417	0.769657	86.136003	75.610000	23.507753	1.070613	
0.139962	0.695991	0.830221	85.746002	73.780000	23.646991	1.072726	
0.139962	0.706003	1.086428	85.672002	68.360000	23.241090	1.098369	
0.139962	0.700201	0.821884	85.688002	73.530000	23.110730	1.098559	
0.139962	0.708658	0.649684	85.530002	78.960000	23.328412	1.053156	
0.139962	0.702708	0.670592	85.498002	77.780000	23.205124	1.089886	
0.153630	0.726642	0.921579	84.840000	70.850000	23.674457	1.104707	
0.153630	0.717153	0.601535	85.162000	79.990000	23.675272	1.087590	
0.153630	0.717086	0.664605	85.496000	79.420000	23.527633	1.073273	
0.153630	0.717748	0.900786	85.112000	72.500000	23.645323	1.110168	
