LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.381035	0.572176	78.908015	86.810000	81.410000	12.562276	0.722608	
0.100000	0.380217	0.572997	77.826204	86.782000	80.860000	12.624487	0.726033	
0.100000	0.382014	0.740080	79.036755	86.784000	76.620000	12.336040	0.684844	
0.100000	0.372256	0.607111	78.688568	87.182000	81.480000	12.323571	0.734401	
0.100000	0.370969	0.624810	78.747229	87.182000	80.820000	12.488396	0.697391	
0.100000	0.380006	0.612866	79.207665	86.824000	79.870000	12.403961	0.734812	
0.100000	0.375623	0.693872	79.491814	86.894000	77.890000	12.558392	0.719926	
0.100000	0.371814	0.678072	78.070070	87.254000	78.700000	12.615116	0.727454	
0.100000	0.379364	0.839208	79.099512	86.946000	75.230000	12.601545	0.719460	
0.100000	0.375795	0.748414	79.024785	87.088000	76.740000	12.659266	0.726777	
0.100000	0.376866	0.637088	79.052299	87.042000	79.620000	12.202514	0.704039	
0.100000	0.371553	0.933836	79.219031	87.228000	75.690000	12.612741	0.692032	
0.100000	0.377370	1.031657	78.265652	87.024000	72.450000	12.673362	0.700019	
0.100000	0.368122	0.782495	77.995979	87.264000	76.300000	12.449845	0.705982	
0.100000	2.256037	2.034912	78.340484	13.990000	18.920000	21.726656	1.250854	
0.100000	1.929864	1.949787	73.659774	22.262000	22.800000	22.284058	1.253780	
0.100000	1.784352	1.755160	70.177557	29.630000	32.180000	22.205799	1.282499	
0.100000	1.660178	1.856911	67.522270	35.654000	34.910000	22.171941	1.265612	
0.100000	1.532984	1.616128	65.838927	42.398000	43.410000	22.097025	1.254736	
0.100000	1.405542	1.542741	65.253486	48.272000	45.080000	21.726281	1.236000	
0.100000	1.299145	1.467902	63.622371	52.826000	47.620000	21.960918	1.274923	
0.100000	1.204790	1.757595	61.437804	56.396000	40.130000	22.385433	1.273724	
0.100000	1.146161	1.525462	60.875543	58.574000	49.970000	22.172163	1.267228	
0.100000	1.085358	1.464189	60.529027	60.656000	51.290000	21.965334	1.259595	
0.100000	1.034779	1.564192	60.285691	62.388000	52.850000	21.956528	1.238436	
0.100000	0.993043	1.445695	59.912944	64.086000	54.980000	21.937284	1.233640	
0.100000	0.951854	1.235883	59.364837	65.752000	57.840000	21.821439	1.241516	
0.100000	0.912413	1.043897	58.549435	66.948000	63.030000	21.990697	1.247756	
0.100000	0.877188	1.578876	59.413859	68.480000	53.470000	22.071309	1.268064	
0.100000	0.843089	1.164451	59.226988	69.662000	61.730000	22.030640	1.264035	
0.100000	0.815681	1.093985	59.308963	70.818000	61.920000	22.170081	1.290916	
0.100000	0.783361	1.042779	58.864476	71.712000	65.190000	21.928609	1.259135	
0.100000	0.763071	0.906534	59.975144	72.710000	69.250000	22.116321	1.300198	
0.100000	0.735173	1.073925	60.478111	73.672000	66.340000	21.856807	1.253242	
0.100000	0.701654	1.002074	60.718964	75.060000	66.230000	22.016418	1.261619	
0.100000	0.689921	0.832140	60.788283	75.622000	71.590000	22.310314	1.297852	
0.100000	0.661846	0.913198	61.602263	76.734000	69.750000	22.047206	1.262481	
0.100000	0.645217	0.971442	61.626294	77.094000	68.900000	21.859765	1.255625	
0.100000	0.628744	0.992647	62.313854	77.938000	69.600000	21.751210	1.264738	
0.100000	0.605622	0.870487	63.200265	78.508000	71.930000	21.826552	1.270028	
0.100000	0.595281	0.833701	63.195347	79.156000	72.690000	21.873112	1.281071	
0.100000	0.578168	1.092558	63.339526	79.696000	67.820000	21.804622	1.254863	
0.100000	0.561244	0.904153	64.185150	80.270000	72.890000	21.969141	1.284589	
0.100000	0.547850	0.697181	56.451812	81.006000	76.220000	21.635691	1.233298	
0.100000	0.529914	0.948570	58.288077	81.670000	72.220000	22.142253	1.238606	
0.100000	0.517696	0.833419	60.542898	81.948000	74.420000	21.780048	1.241861	
0.100000	0.507198	0.761159	61.832848	82.242000	75.590000	21.953836	1.264051	
0.100000	0.503304	0.678599	63.949180	82.408000	77.300000	21.871909	1.271811	
0.100000	0.493454	0.757698	65.051941	82.818000	75.280000	21.473172	1.239470	
0.100000	0.484029	0.697332	66.079002	82.954000	75.960000	21.642848	1.243227	
