LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.391542	0.617205	79.210571	86.534000	80.550000	16.450203	0.883073	
0.100000	0.383774	0.842226	78.663806	86.562000	73.820000	13.849145	1.109713	
0.100000	0.391466	0.793507	78.753183	86.432000	75.970000	13.862555	0.961263	
0.100000	0.385885	0.820921	78.368346	86.646000	75.800000	14.406208	0.963265	
0.100000	0.386626	1.160404	78.208428	86.834000	67.450000	13.956097	0.913162	
0.100000	0.383930	0.617299	76.606490	86.668000	80.180000	13.883199	0.878153	
0.100000	0.380354	0.707986	78.007987	86.896000	76.670000	14.007738	0.915318	
0.100000	0.378437	0.798787	77.594956	87.072000	77.140000	14.944716	0.958417	
0.100000	0.374166	0.611466	78.042658	87.142000	79.480000	14.520354	0.963123	
0.100000	0.380779	0.719353	77.772540	86.758000	76.320000	13.920692	0.930119	
0.100000	0.379851	0.570211	77.094799	87.024000	80.750000	14.167409	0.927029	
0.100000	0.376695	0.763369	77.162927	87.200000	76.550000	15.411439	0.928799	
0.100000	0.377892	0.594904	77.519482	86.886000	80.380000	15.614864	1.487380	
0.100000	0.376455	0.506895	78.173857	87.008000	83.170000	16.836462	0.941232	
0.100000	0.381155	0.628297	78.329943	86.740000	79.120000	14.029710	0.938356	
0.100000	0.377480	0.942321	78.249363	86.830000	72.870000	14.727910	0.988966	
0.100000	0.373900	0.568086	78.578855	87.034000	81.310000	14.382895	0.876327	
0.100000	0.379507	0.550572	78.045261	86.882000	81.940000	14.117423	0.923739	
0.100000	0.366897	0.588188	78.445433	87.284000	80.510000	14.018608	1.186950	
0.100000	0.372580	0.647239	79.113509	87.014000	79.470000	15.527211	0.945346	
0.100000	0.376982	0.604638	78.513448	87.068000	79.450000	14.408534	0.890798	
0.100000	0.372186	0.637090	77.217883	87.158000	79.400000	14.517634	0.958774	
0.100000	0.378376	0.834422	78.484799	86.884000	75.530000	15.520990	1.133796	
0.100000	0.371927	0.503870	78.771220	87.240000	83.900000	15.705246	0.979433	
0.100000	0.374716	0.685340	79.028383	86.990000	78.370000	15.983680	0.901214	
0.100000	0.364388	0.745061	79.149261	87.546000	76.910000	14.012452	0.928951	
0.100000	0.373425	0.647587	79.038042	87.110000	80.500000	16.499123	0.933258	
