LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	2.328046	2.248569	37.094000	36.650000	25.692310	1.127350	
0.100000	1.742115	1.182565	57.314000	58.350000	25.446017	1.107555	
0.100000	1.436064	1.143361	66.910000	62.160000	25.358567	1.113928	
0.100000	1.249776	0.897598	72.238000	69.680000	25.430261	1.144942	
0.100000	1.109667	1.577748	75.812000	55.440000	25.771464	1.110917	
0.100000	1.015195	0.935871	77.822000	70.410000	25.524066	1.168736	
0.100000	0.954636	0.723339	79.212000	75.190000	25.466661	1.111334	
0.100000	0.899506	1.110835	80.470000	65.410000	25.695398	1.112546	
0.100000	0.871575	1.049955	81.060000	67.820000	25.655794	1.159626	
0.100000	0.848034	0.882362	81.406000	72.310000	25.537181	1.131935	
0.100000	0.821776	0.834322	82.072000	73.620000	25.248462	1.127535	
0.100000	0.811302	0.933313	82.398000	69.520000	25.289912	1.112107	
0.100000	0.794926	0.954206	82.962000	71.130000	25.337421	1.130827	
0.100000	0.793619	0.733485	82.938000	75.830000	25.576455	1.174776	
0.100000	0.779384	0.755482	83.324000	76.380000	25.690809	1.125715	
0.100000	0.777587	0.890153	83.502000	72.530000	25.417888	1.134923	
0.100000	0.779843	0.802310	83.566000	74.200000	25.419873	1.114185	
0.100000	0.774286	0.975017	83.522000	70.490000	25.481456	1.115063	
0.100000	0.764154	0.799337	84.042000	72.370000	25.590044	1.114833	
0.100000	0.758635	0.731945	84.248000	76.510000	25.483894	1.138016	
0.100000	0.752518	0.869446	84.448000	72.060000	25.423916	1.104360	
0.100000	0.758926	0.683511	84.162000	77.940000	25.475178	1.129144	
0.100000	0.752193	0.869014	84.450000	71.720000	25.609128	1.130209	
0.100000	0.740166	0.750146	84.762000	76.150000	25.597748	1.106184	
0.100000	0.751564	0.767852	84.426000	76.520000	25.729429	1.137467	
0.100000	0.733879	0.594023	85.072000	79.300000	25.593578	1.148770	
0.100000	0.740396	0.790021	84.708000	74.870000	25.606201	1.112663	
0.100000	0.736108	1.285393	85.032000	66.050000	25.627100	1.127613	
0.100000	0.723000	0.705318	85.394000	76.460000	25.635615	1.109513	
0.100000	0.730643	0.567717	85.034000	81.740000	25.754268	1.121883	
0.100000	0.720505	0.727095	85.418000	77.570000	24.971408	1.107844	
0.100000	0.726904	0.514971	85.256000	82.350000	25.267903	1.098559	
0.100000	0.719176	0.586080	85.496000	80.690000	25.214027	1.104383	
0.100000	0.714440	0.611078	85.710000	79.390000	25.239334	1.099123	
0.100000	0.720071	0.664995	85.430000	78.870000	25.136686	1.083316	
0.100000	0.705320	0.723581	85.872000	77.840000	25.396799	1.110982	
0.100000	0.714815	0.552934	85.536000	81.880000	25.320406	1.149725	
0.100000	0.709353	0.499148	85.656000	83.270000	25.168241	1.130754	
0.100000	0.715072	0.686532	85.566000	77.560000	25.316926	1.128618	
0.100000	0.704076	0.629508	85.866000	79.780000	25.135200	1.152032	
0.100000	0.689772	0.673053	86.406000	78.330000	25.030926	1.085580	
0.100000	0.705089	0.559736	85.718000	81.370000	24.830384	1.086505	
0.100000	0.704502	0.543169	85.718000	82.310000	25.081876	1.102440	
0.100000	0.697820	0.817928	86.154000	75.130000	24.919803	1.093978	
0.100000	0.703780	0.937874	85.776000	72.180000	25.195383	1.121326	
0.100000	0.686306	0.755949	86.344000	76.690000	25.387786	1.106540	
0.100000	0.700924	0.744768	85.760000	77.640000	25.456653	1.091448	
0.100000	0.695626	0.867276	85.944000	73.920000	25.399226	1.119933	
0.100000	0.687292	0.699419	86.348000	77.370000	25.495564	1.090347	
0.100000	0.692761	0.673189	86.144000	78.340000	25.832683	1.082040	
0.100000	0.681225	0.713377	86.396000	76.650000	25.074878	1.142873	
0.100000	0.691772	0.711902	86.252000	76.190000	25.114987	1.131290	
0.100000	0.688066	0.678595	86.174000	78.210000	25.075297	1.103599	
0.100000	0.687209	0.622131	86.168000	79.310000	25.133681	1.094232	
0.100000	0.690901	0.676058	86.088000	77.590000	25.104867	1.069591	
0.100000	0.672009	0.796617	86.696000	75.910000	23.792157	1.018875	
0.100000	0.689160	0.781775	86.230000	74.630000	23.673506	1.031728	
0.100000	0.678148	0.592218	86.402000	81.490000	23.815709	1.027387	
0.100000	0.682703	0.460608	86.054000	84.560000	24.086092	1.054706	
0.100000	0.679418	0.635773	86.396000	79.490000	23.862983	1.147052	
0.100000	0.672039	0.772490	86.486000	73.870000	24.114386	1.041053	
0.100000	0.685528	0.604501	86.078000	80.500000	24.317634	1.008306	
0.100000	0.675251	0.621347	86.482000	79.480000	24.292572	1.018564	
0.100000	0.679892	0.912824	86.348000	73.330000	24.302289	1.227640	
0.100000	0.675257	0.715595	86.440000	78.020000	25.469155	1.155205	
0.100000	0.675692	0.826869	86.472000	74.350000	25.010480	1.256938	
