Regularisierer	Zielgroesse	Top1	
0.239449	461872.000000	75.130000	
0.238814	461872.000000	74.900000	
0.238783	461872.000000	70.890000	
0.239329	461872.000000	69.410000	
0.239083	461872.000000	71.630000	
0.234444	461872.000000	65.420000	
0.234565	461872.000000	69.720000	
0.235504	461872.000000	69.450000	
0.235267	461872.000000	74.380000	
0.235236	461872.000000	65.440000	
0.232838	461872.000000	70.820000	
0.233767	461872.000000	49.590000	
0.232575	461872.000000	66.530000	
0.233118	461872.000000	68.560000	
0.232983	461872.000000	54.310000	
0.231704	461872.000000	66.320000	
0.231031	461872.000000	59.130000	
0.232151	461872.000000	67.950000	
0.231566	461872.000000	71.770000	
0.231662	461872.000000	62.150000	
0.229605	461872.000000	66.670000	
0.232422	461872.000000	43.210000	
0.232916	461872.000000	70.640000	
0.232100	461872.000000	75.350000	
0.232208	461872.000000	66.900000	
0.229324	461872.000000	75.700000	
0.231838	461872.000000	48.600000	
0.231172	461872.000000	75.930000	
0.230310	461872.000000	62.590000	
0.229987	461872.000000	71.990000	
0.229798	461872.000000	62.000000	
0.230887	461872.000000	65.410000	
0.232146	461872.000000	62.880000	
0.232068	461872.000000	49.110000	
0.231728	461872.000000	78.450000	
0.229292	461872.000000	72.500000	
0.230859	461872.000000	66.520000	
0.231723	461872.000000	66.500000	
0.230784	461872.000000	70.550000	
0.231823	461872.000000	67.440000	
0.229874	461872.000000	70.250000	
0.230698	461872.000000	67.210000	
0.231498	461872.000000	62.660000	
0.230850	461872.000000	68.020000	
0.230300	461872.000000	65.540000	
0.228881	461872.000000	78.450000	
0.229895	461872.000000	62.180000	
0.231407	461872.000000	77.570000	
0.229841	461872.000000	61.630000	
0.229103	461872.000000	69.330000	
0.228450	461872.000000	57.520000	
0.228880	461872.000000	54.270000	
0.228777	461872.000000	68.390000	
0.229631	461872.000000	72.540000	
0.229956	461872.000000	61.480000	
0.224804	461872.000000	73.250000	
0.227099	461872.000000	72.030000	
0.227399	461872.000000	67.200000	
0.226992	461872.000000	46.300000	
0.226832	461872.000000	65.150000	
0.227515	461872.000000	58.960000	
0.226354	461872.000000	63.100000	
0.224979	461872.000000	61.770000	
0.227413	461872.000000	69.270000	
0.226571	461872.000000	67.360000	
0.226822	461872.000000	62.850000	
0.229736	461872.000000	73.570000	
0.226885	461872.000000	68.910000	
0.227522	461872.000000	79.230000	
0.226067	461872.000000	65.250000	
0.000000	0.000000	72.730000	
