LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	1.737063	1.941170	33.982000	37.390000	27.337450	1.560669	
0.100000	1.285016	1.646672	52.962000	48.500000	27.174744	1.503513	
0.100000	1.053377	1.804943	62.062000	42.210000	27.199594	1.427430	
0.100000	0.927841	0.955752	66.770000	66.450000	23.574753	0.850255	
0.100000	0.833831	1.101434	70.662000	63.540000	23.655926	1.452233	
0.100000	0.767013	1.169190	73.140000	62.680000	26.816123	1.384123	
0.100000	0.728887	0.787860	74.518000	73.400000	26.475467	1.468641	
0.100000	0.691088	0.817938	75.762000	71.780000	27.097911	1.473544	
0.100000	0.666681	1.109317	76.518000	65.140000	27.549114	0.893095	
0.100000	0.649571	0.885833	77.434000	71.990000	19.280837	1.463761	
0.100000	0.621064	1.046710	78.366000	66.790000	27.955650	1.285919	
0.100000	0.610636	0.677426	78.652000	77.390000	27.796563	1.369713	
0.100000	0.609197	0.865875	78.848000	71.930000	27.579453	1.455301	
0.100000	0.588703	0.927111	79.550000	70.710000	27.772988	1.442712	
0.100000	0.582878	0.805523	79.870000	74.430000	16.855559	1.506929	
0.100000	0.564671	1.143700	80.516000	67.020000	27.207239	1.531294	
0.100000	0.569553	0.818492	80.408000	73.230000	26.951180	1.453712	
0.100000	0.564692	1.059732	80.486000	67.200000	27.154528	1.446266	
0.100000	0.556310	0.619113	80.802000	78.960000	26.922981	1.527683	
0.100000	0.552039	0.730024	80.788000	75.140000	18.426784	0.954529	
0.100000	0.533426	0.713672	81.554000	76.110000	27.068648	1.491507	
0.100000	0.535753	0.817835	81.538000	73.940000	27.093529	1.475414	
0.100000	0.536185	0.727041	81.412000	76.210000	27.055210	1.556629	
0.100000	0.525177	0.968301	81.860000	70.440000	27.115758	1.452216	
0.100000	0.527141	1.189819	81.854000	64.860000	21.589212	0.806246	
0.100000	0.528720	0.796902	81.848000	74.450000	27.278375	1.449071	
0.100000	0.520632	1.000336	82.146000	68.720000	27.067369	1.457394	
0.100000	0.518778	0.854488	82.082000	73.750000	27.609651	1.482043	
0.100000	0.518427	0.851831	82.200000	72.430000	27.594723	1.470886	
0.100000	0.517620	0.861901	82.352000	73.840000	24.956019	0.871238	
0.100000	0.499467	0.634716	82.742000	78.750000	27.057398	1.498324	
0.100000	0.504345	0.615301	82.674000	79.600000	27.513343	1.525678	
0.100000	0.501482	0.662732	82.642000	77.510000	27.350557	1.531043	
0.100000	0.497916	0.848301	82.810000	73.190000	27.190340	1.429801	
0.100000	0.500204	0.597992	82.766000	79.680000	27.388411	0.883562	
0.100000	0.499491	0.710946	82.688000	76.340000	27.158602	1.410421	
0.100000	0.501640	0.910534	82.622000	72.220000	27.408563	1.238332	
0.100000	0.499515	0.880684	82.754000	71.380000	28.057581	1.117303	
