LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.490687	0.647755	66.968185	83.102000	79.070000	14.039014	0.787088	
0.100000	0.485523	1.440335	69.814732	83.324000	64.060000	14.054647	0.798450	
0.100000	0.484109	0.602406	71.001833	83.276000	80.270000	14.037704	0.768472	
0.100000	0.476459	0.831444	71.043217	83.572000	72.560000	14.108166	0.789569	
0.100000	0.477000	0.717535	71.991096	83.586000	77.240000	14.118063	0.820686	
0.100000	0.472475	0.633569	71.494169	83.672000	78.350000	14.278662	0.787400	
0.100000	0.473524	0.842361	73.704468	83.548000	74.030000	14.244309	0.786112	
0.100000	0.471701	0.811627	72.777147	83.700000	74.210000	13.934617	0.782511	
0.100000	0.467415	0.904521	73.332186	83.978000	73.360000	13.788834	0.769004	
0.100000	0.465617	0.674238	72.997152	83.934000	78.650000	14.033602	0.778880	
0.100000	0.468461	0.623465	72.958525	83.798000	78.750000	13.784782	0.798671	
0.100000	0.464560	0.605812	73.788983	84.040000	78.910000	14.041606	0.812922	
0.100000	0.465950	0.855177	73.304044	84.054000	71.930000	14.036797	0.789530	
0.100000	0.462808	0.635781	74.224436	84.098000	78.910000	14.012784	0.796962	
0.100000	0.464871	0.895951	75.145454	83.932000	72.820000	13.995944	0.781426	
0.100000	0.460298	0.880433	74.461992	84.008000	72.380000	14.082918	0.798863	
0.100000	0.456221	0.938106	74.809060	84.346000	72.200000	14.186105	0.803410	
0.100000	0.453542	0.682067	74.396425	84.464000	78.360000	14.214993	0.792530	
0.100000	0.452611	0.859861	74.581304	84.258000	73.700000	14.343407	0.792055	
0.100000	0.447808	0.608976	74.809232	84.442000	79.330000	14.131601	0.784322	
0.100000	0.453521	0.781304	73.665398	84.330000	74.590000	13.897371	0.795485	
0.100000	0.456127	1.046760	73.836362	84.352000	69.590000	13.972962	0.786944	
0.100000	0.451102	1.056307	74.931401	84.468000	69.660000	14.266864	0.810630	
