LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.316684	0.635667	79.520202	89.020000	81.780000	33.545918	2.296925	
0.100000	0.314530	0.662918	80.770446	89.150000	79.480000	33.330696	2.382846	
0.100000	0.309588	0.544116	80.370601	89.398000	82.200000	34.307583	2.293204	
0.100000	0.308883	0.488472	80.646199	89.294000	84.260000	33.692352	2.376287	
0.100000	0.307459	0.657357	80.507824	89.286000	79.870000	35.796245	2.237491	
0.100000	0.318375	1.114173	81.013117	89.104000	71.840000	33.313890	2.392425	
0.100000	0.316526	0.459360	80.070019	89.038000	84.430000	34.079543	2.406714	
0.100000	0.307701	0.448135	80.518999	89.362000	84.410000	33.534215	3.413739	
0.100000	0.316754	0.510214	81.067828	89.160000	83.410000	34.710935	2.310399	
0.100000	0.308318	0.625931	81.205926	89.202000	82.010000	33.777364	2.488760	
0.100000	0.307762	0.505920	80.842910	89.332000	82.470000	34.114573	2.282959	
0.100000	0.304302	0.596083	81.462522	89.388000	80.080000	34.327198	2.386011	
0.100000	0.310041	0.557017	80.638955	89.392000	82.140000	32.895762	2.461260	
0.100000	0.306121	0.568196	80.838435	89.596000	83.120000	33.362152	3.058842	
0.100000	0.300677	0.601801	81.513282	89.592000	80.830000	33.457929	2.397999	
0.100000	0.304661	0.595442	80.223079	89.522000	81.420000	34.305969	2.312579	
0.100000	0.306467	0.673004	80.333549	89.386000	80.210000	33.602621	2.364385	
0.100000	0.300098	0.523682	80.999235	89.638000	83.230000	33.729773	2.332736	
0.100000	0.307185	0.773132	79.521175	89.240000	76.180000	34.471481	2.441070	
0.100000	0.307946	0.608116	79.547033	89.278000	80.800000	35.280468	2.333062	
0.100000	0.303037	0.625487	81.576559	89.510000	82.310000	33.193628	2.368054	
0.100000	0.302569	0.762441	81.067316	89.622000	76.950000	34.150115	2.423097	
0.100000	0.310186	0.635119	80.693261	89.278000	79.600000	34.558193	2.411899	
0.100000	0.301012	0.613135	81.075206	89.600000	82.290000	34.941831	2.307719	
0.100000	0.298368	0.511571	81.166590	89.726000	82.570000	33.124634	2.361722	
0.100000	0.295195	0.550446	80.693343	89.706000	82.670000	34.141729	2.422577	
0.100000	0.300781	0.619486	81.247326	89.850000	79.980000	35.723853	2.338660	
0.100000	0.298342	1.030601	80.658152	89.548000	74.000000	33.844439	2.368937	
0.100000	0.297155	0.546739	81.033801	89.718000	83.260000	34.053710	3.029973	
0.100000	0.300298	0.689114	80.868065	89.622000	79.050000	33.144592	2.328164	
0.100000	0.298890	0.628987	80.418279	89.808000	80.310000	33.567426	2.395269	
0.100000	0.307089	1.896401	80.804501	89.492000	65.470000	34.534023	2.339134	
0.100000	0.305963	0.686214	80.112975	89.484000	80.700000	33.607083	2.245229	
0.100000	0.297393	0.819043	79.516222	89.670000	75.950000	33.458346	2.258100	
0.100000	0.297085	0.507527	78.125314	89.772000	83.410000	34.687050	2.368032	
0.100000	0.292138	0.415864	80.286292	89.860000	86.270000	33.367235	2.197213	
0.100000	0.298432	0.695541	80.669446	89.720000	78.670000	36.153337	3.669562	
0.100000	0.293386	0.456666	80.395888	89.940000	84.520000	34.761402	2.250107	
0.100000	0.293462	0.584299	80.459574	89.896000	81.070000	35.446774	1.972438	
0.100000	0.293128	0.720700	80.565454	89.906000	77.540000	32.519495	2.311619	
0.100000	0.301300	1.104567	80.024762	89.572000	74.050000	33.206998	2.032997	
0.100000	0.299023	0.505344	79.937090	89.560000	83.410000	31.938394	2.168684	
0.100000	0.291436	0.670293	80.302819	89.950000	79.410000	40.269552	2.358752	
0.100000	0.294130	0.538400	79.914172	89.876000	83.080000	33.630656	3.808467	
0.100000	0.296483	0.682242	80.203710	89.782000	79.610000	35.154983	3.680889	
0.100000	0.292930	0.705406	79.990487	89.846000	77.850000	35.914434	3.709945	
0.100000	0.297396	0.549579	80.288967	89.586000	82.160000	33.731095	2.309057	
0.100000	0.296604	0.675285	79.390520	89.708000	79.270000	35.064487	2.136464	
0.100000	0.291414	0.436431	80.050619	90.112000	85.790000	33.658987	3.091301	
0.100000	0.286979	0.670804	80.639189	89.988000	80.930000	31.566564	1.888169	
0.100000	0.289605	0.565179	79.883101	89.946000	81.680000	32.659208	2.200999	
0.100000	0.292602	0.548067	80.382118	89.828000	83.340000	33.516949	1.958397	
0.100000	0.287818	0.549847	80.961820	90.238000	83.310000	33.142138	2.155568	
0.100000	0.287133	0.700339	81.153793	90.112000	79.440000	33.630297	2.417017	
0.100000	0.293877	0.677540	81.057682	89.964000	79.700000	35.360268	3.308930	
0.100000	0.299605	0.700218	80.581219	89.570000	79.810000	33.306601	2.222027	
0.100000	0.282389	1.364605	79.666984	90.264000	68.550000	34.246581	3.292912	
0.100000	0.291247	0.547612	80.288400	89.896000	82.900000	35.400945	2.361659	
0.100000	0.291601	0.548182	79.848286	89.914000	83.360000	33.728364	2.152490	
0.100000	0.288808	0.599813	80.256996	90.038000	82.540000	34.618997	2.377309	
0.100000	0.287103	0.583628	78.258993	90.106000	82.080000	34.574670	2.346156	
0.100000	0.286393	0.410823	80.707182	90.076000	86.350000	33.162013	2.098958	
0.100000	0.291085	0.455657	80.384567	89.964000	85.400000	35.655732	1.937957	
0.100000	0.288423	0.503562	81.786573	90.098000	83.130000	34.251374	2.438743	
0.100000	0.291156	0.604702	82.286692	89.958000	81.830000	32.677563	2.258536	
0.100000	0.293791	0.514954	81.158560	89.746000	83.820000	35.753224	1.925842	
0.100000	0.286619	0.571862	82.175951	90.060000	83.560000	35.305363	2.262923	
0.100000	0.286378	0.411584	81.766507	90.106000	86.240000	33.503055	2.292845	
0.100000	0.287068	0.834433	81.544817	90.200000	74.380000	34.705828	2.374300	
0.100000	0.283669	0.568456	80.578051	90.032000	83.130000	37.049131	2.113518	
0.100000	0.285398	0.508964	82.095789	90.248000	84.130000	33.847872	2.034575	
0.100000	0.283625	0.457889	81.648782	90.188000	84.750000	33.817183	2.138824	
0.100000	0.283939	0.734190	82.379402	90.236000	77.340000	32.905632	2.052580	
0.100000	0.283450	1.087488	81.552650	90.202000	73.550000	33.133355	2.266119	
0.100000	0.289451	0.383315	80.781922	90.040000	87.320000	34.180042	2.073578	
0.100000	0.278714	0.709176	81.826794	90.430000	79.340000	33.276210	2.061600	
0.100000	0.288198	0.528831	81.248573	89.962000	83.220000	36.211675	2.369958	
0.100000	0.286850	1.038158	82.318303	89.996000	75.040000	32.729164	2.340765	
0.100000	0.281704	0.470870	81.146166	90.280000	85.690000	35.875445	2.373902	
0.100000	0.291504	0.549844	81.547737	89.874000	82.390000	32.943804	2.206475	
0.100000	0.283388	0.445617	81.842049	90.148000	85.030000	35.109087	2.354269	
0.100000	0.280312	0.524059	82.043387	90.326000	82.860000	35.565643	2.296418	
0.100000	0.290014	0.555420	81.536618	90.062000	82.170000	36.012027	1.953707	
0.100000	0.282800	0.678847	81.615067	90.274000	78.830000	33.708506	2.143322	
0.100000	0.283727	0.483302	81.451287	90.094000	84.460000	36.546258	2.031009	
0.100000	0.286153	0.600730	80.017635	90.098000	81.810000	32.291621	2.582764	
0.100000	0.281208	0.558283	82.207730	90.244000	82.940000	33.937005	1.978951	
0.100000	0.280430	0.525048	82.321471	90.276000	83.520000	34.928996	2.221215	
0.100000	0.279214	1.169970	82.280255	90.378000	72.770000	35.562798	2.169494	
0.100000	0.281392	0.858607	81.600192	90.370000	72.770000	32.662142	2.106740	
0.100000	0.279592	0.494527	81.647780	90.280000	83.240000	34.511113	2.473953	
0.100000	0.286583	0.812806	81.613170	90.086000	78.030000	36.338707	2.137932	
0.100000	0.285507	0.719333	81.053843	90.024000	79.370000	36.342753	2.346973	
0.100000	0.283406	0.591602	80.757278	90.162000	80.550000	31.644446	1.917498	
0.100000	0.280297	0.428704	81.031583	90.412000	86.510000	35.007858	1.877233	
0.100000	0.283119	0.438309	81.347443	90.144000	85.240000	37.468034	2.177733	
0.100000	0.276717	0.396977	81.986001	90.414000	86.330000	36.592485	2.522976	
0.100000	0.275961	0.727645	80.551759	90.492000	78.220000	31.661072	2.486817	
0.100000	0.275816	0.473959	81.666236	90.522000	84.960000	37.961400	2.482475	
0.100000	0.278731	0.576083	82.023299	90.476000	80.650000	31.323765	2.286359	
0.100000	0.282912	0.564581	82.024327	90.280000	82.230000	36.335353	3.618140	
0.100000	0.281122	0.542966	80.966395	90.366000	83.540000	31.487106	1.799855	
0.100000	0.275686	0.566484	80.584546	90.288000	81.030000	31.609025	2.302449	
0.100000	0.279009	0.595054	82.603898	90.430000	80.420000	36.188556	2.280788	
0.100000	0.274014	0.460370	81.309400	90.448000	86.050000	35.152043	2.295893	
0.100000	0.282252	0.467534	82.176144	90.282000	84.380000	31.602198	2.286202	
0.100000	0.275842	0.438490	81.135814	90.472000	84.940000	31.770364	2.010884	
0.100000	0.283242	0.801257	82.920826	90.264000	77.920000	30.442186	2.977534	
0.100000	0.283675	0.733105	82.121139	90.206000	79.890000	36.683708	2.287639	
0.100000	0.272617	0.446929	82.358837	90.460000	85.390000	31.476416	2.318254	
0.100000	0.275055	0.582313	82.240698	90.528000	81.290000	31.490964	2.295936	
0.100000	0.280079	0.449366	82.079615	90.342000	85.630000	37.446903	2.318860	
0.100000	0.278295	0.572249	81.825836	90.290000	81.540000	34.023092	2.295401	
0.100000	0.287178	0.557236	82.621277	90.156000	82.820000	32.444305	2.327357	
0.100000	0.275534	0.612693	82.251010	90.464000	81.820000	31.448869	2.274529	
0.100000	0.274553	0.605666	82.386557	90.290000	80.040000	34.199875	2.291987	
0.100000	0.273760	0.886722	82.319012	90.572000	77.440000	43.389175	1.798782	
0.100000	0.282357	0.547984	80.450200	90.274000	83.540000	31.523767	1.899667	
0.100000	0.279787	0.536652	80.649542	90.332000	82.930000	31.418458	2.312757	
0.100000	0.280591	0.857674	82.310228	90.392000	77.990000	38.075876	2.281860	
0.100000	0.274028	0.538639	81.278338	90.650000	84.060000	31.383847	3.716750	
0.100000	0.283478	0.385392	81.651512	90.172000	86.590000	40.272641	2.341763	
0.100000	0.269477	0.545477	82.140707	90.768000	83.310000	31.634432	2.267872	
0.100000	0.275683	0.408847	83.077732	90.452000	86.290000	31.392011	2.303134	
0.100000	0.277526	0.687067	83.101382	90.410000	78.770000	31.539876	2.312406	
0.100000	0.270681	0.507035	82.979510	90.626000	84.080000	31.704035	2.319322	
0.100000	0.272639	0.639913	81.878115	90.552000	81.830000	34.682821	1.882291	
0.100000	0.271301	0.630926	82.849356	90.590000	80.980000	31.435720	2.305581	
0.100000	0.277008	0.563031	82.105692	90.400000	83.310000	33.660813	2.299350	
0.100000	0.273454	0.697867	82.411797	90.584000	79.050000	33.590618	2.291093	
0.100000	0.279135	0.565283	82.384282	90.348000	81.720000	31.386637	2.328285	
0.100000	0.275071	0.864933	81.978576	90.550000	78.350000	31.390354	3.161533	
0.100000	0.279387	0.627362	81.656292	90.276000	81.720000	31.638874	3.591135	
0.100000	0.270720	0.405462	82.474283	90.614000	86.530000	39.571044	3.737009	
0.100000	0.272822	0.540560	82.494525	90.454000	82.960000	36.928655	3.734169	
0.100000	0.270399	0.468213	82.605510	90.596000	84.900000	31.453814	2.287079	
0.100000	0.269399	0.451864	81.738719	90.688000	84.840000	39.732634	1.870658	
0.100000	0.272632	0.528850	82.223588	90.456000	84.240000	31.574631	2.306687	
0.100000	0.272868	0.690111	83.148768	90.444000	81.530000	39.810899	2.314589	
0.100000	0.266901	0.591808	82.451629	90.746000	81.330000	41.022718	2.323512	
0.100000	0.274684	0.923703	83.006663	90.520000	77.140000	34.429792	2.310953	
0.100000	0.272650	0.425187	82.036912	90.434000	85.420000	34.109167	2.311145	
0.100000	0.279653	0.822352	82.440214	90.362000	77.570000	41.676114	2.317732	
0.100000	0.266713	0.473719	81.981445	90.882000	85.230000	40.033258	2.315266	
0.100000	0.279869	0.630260	81.933710	90.404000	80.430000	31.510635	2.296785	
0.100000	0.273296	0.801460	81.460836	90.604000	75.750000	31.426914	2.277251	
0.100000	0.277259	0.612578	81.974221	90.444000	81.790000	32.755171	2.285749	
0.100000	0.269364	0.608064	81.874153	90.682000	81.380000	31.869498	3.734349	
0.100000	0.277860	0.581801	81.128138	90.272000	83.170000	31.369816	2.294896	
0.100000	0.267649	0.531481	82.137360	90.798000	83.160000	33.081754	3.675060	
0.100000	0.281944	0.640814	82.569077	90.338000	81.330000	32.747048	2.330498	
0.100000	0.268663	0.616560	82.014975	90.702000	80.810000	34.354574	1.900766	
0.100000	0.272587	0.482618	82.368028	90.538000	84.350000	36.135228	2.321728	
0.100000	0.275329	0.486677	81.408794	90.480000	83.980000	33.787102	2.321468	
0.100000	0.277031	0.503553	82.342300	90.400000	84.840000	36.285540	2.314476	
0.100000	0.270731	0.447887	82.178179	90.606000	85.210000	31.728003	2.312399	
0.100000	0.267810	0.578904	82.250903	90.812000	81.960000	33.865920	2.299701	
0.100000	0.276500	0.473939	82.568963	90.450000	85.170000	31.475020	1.869105	
0.100000	0.275336	0.616339	82.120940	90.398000	81.490000	32.684813	2.301902	
0.100000	0.276457	0.733627	82.466213	90.330000	80.010000	31.475737	1.843019	
0.100000	0.278044	0.431976	81.820576	90.408000	85.550000	31.797793	2.293025	
0.100000	0.267425	0.752408	82.548356	90.728000	80.200000	34.034624	2.314712	
0.100000	0.273513	0.480041	83.092190	90.508000	84.350000	35.211910	2.334466	
0.100000	0.271807	0.475118	82.657255	90.666000	84.900000	31.622433	2.288848	
0.100000	0.276641	0.794069	83.082397	90.482000	78.780000	35.430765	2.324234	
0.100000	0.266187	0.736772	82.796150	90.780000	81.640000	38.011495	2.292277	
